Unternehmen,Newstyp,Titel,Datum,Quelle,URL,Text
Münchener Rück,Aktieneinstufung,ANALYSE-FLASH: BofA senkt Munich Re auf 'Neutral' - Ziel hoch auf 325 Euro,"06.12.2022, 15:20",dpa-AFX,https://www.onvista.de/news/2022/12-06-analyse-flash-bofa-senkt-munich-re-auf-neutral-ziel-hoch-auf-325-euro-10-26073263,"NEW YORK (dpa-AFX Broker) - Die US-Investmentbank Bank of America (BofA) hat Munich Re von ""Buy"" auf ""Neutral"" abgestuft, das Kursziel aber von 306 auf 325 Euro angehoben. Der europäische Versicherungssektor entwickle sich operativ gut und zeige sich gegenüber künftigen makroökonomischen Herausforderungen widerstandsfähig, schrieb das Analystenteam um Freya Kong in einer am Dienstag vorliegenden Branchenstudie. Allerdings lasse die Attraktivität der Renditen nach. Anleger sollten in der ersten Jahreshälfte 2023 Sachversicherer halten und im zweiten Halbjahr in Lebensversicherer umschichten. Die ""Top Picks"" des Teams sind Allianz, Prudential und Beazley./edh/gl
Veröffentlichung der Original-Studie: 06.12.2022 / 02:04 / EDT Erstmalige Weitergabe der Original-Studie: 06.12.2022 / 02:04 / EDT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Münchener Rück,Aktieneinstufung,ANALYSE-FLASH: UBS senkt Munich Re auf 'Neutral' - Ziel 265 Euro,"15.09.2022, 07:58",dpa-AFX,https://www.onvista.de/news/2022/09-15-analyse-flash-ubs-senkt-munich-re-auf-neutral-ziel-265-euro-10-26040293,"ZÜRICH (dpa-AFX Broker) - Die Schweizer Großbank UBS hat Munich Re von ""Buy"" auf ""Neutral"" abgestuft, das Kursziel aber von 263 auf 265 Euro leicht angehoben. Auf Sicht von einem Monat sei der Aktienkurs um zwölf Prozent gestiegen, begründete Analyst Will Hardcastle die Abstufung. Um diese Avancen zu rechtfertigen, dürften die Katastrophenschäden im dritten Quartal nur die Hälfte des vom Rückversicherer budgetierten Umfangs ausmachen, was ihm plausibel erscheine. Zudem müsste sich die Schaden-Unfall-Relation im kommenden Jahr verbessern, hieß es in einer am Donnerstag vorliegenden Studie. Das aber sei höchst unwahrscheinlich./bek/zb
Veröffentlichung der Original-Studie: 14.09.2022 / 19:49 / GMT
Erstmalige Weitergabe der Original-Studie: 14.09.2022 / 19:49 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Münchener Rück,Aktieneinstufung,ANALYSE-FLASH: UBS senkt Munich Re auf 'Neutral' - Ziel 265 Euro,"15.09.2022, 07:50",dpa-AFX,https://www.onvista.de/news/2022/09-15-analyse-flash-ubs-senkt-munich-re-auf-neutral-ziel-265-euro-10-26040283,"ZÜRICH (dpa-AFX Broker) - Die Schweizer Großbank UBS hat Munich Re von ""Buy"" auf ""Neutral"" abgestuft, das Kursziel aber von 263 auf 265 Euro leicht angehoben. Auf Sicht von einem Monat sei der Aktienkurs um zwölf Prozent gestiegen, begründete Analyst Will Hardcastle die Abstufung. Um diese Avancen zu rechtfertigen, dürften die Katastrophenschäden im dritten Quartal nur die Hälfte des vom Rückversicherer budgetierten Umfangs ausmachen, was ihm plausibel erscheine. Zudem müsste sich die Schaden-Unfall-Relation im kommenden Jahr verbessern, hieß es in einer am Donnerstag vorliegenden Studie. Das aber sei höchst unwahrscheinlich./bek/zb
Veröffentlichung der Original-Studie: 14.09.2022 / 19:49 / GMT
Erstmalige Weitergabe der Original-Studie: 14.09.2022 / 19:49 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Münchener Rück,Aktieneinstufung,ANALYSE-FLASH: Morgan Stanley hebt Munich Re auf 'Overweight' - Ziel 281 Euro,"07.09.2022, 15:20",dpa-AFX,https://www.onvista.de/news/2022/09-07-analyse-flash-morgan-stanley-hebt-munich-re-auf-overweight-ziel-281-euro-10-26037272,"NEW YORK (dpa-AFX Broker) - Die US-Investmentbank Morgan Stanley hat Munich Re von ""Equal-weight"" auf ""Overweight"" hochgestuft und das Kursziel von 265 auf 281 Euro angehoben. Analyst Ashik Musaddi begründete die Umstufung in einer am Mittwoch vorliegenden Branchenstudie mit einer guten Kapitalausstattung des Rückversicherers. Zudem könnten starke Gewinnperspektiven im weiteren Jahresverlauf zur Ankündigung eines Aktienrückkaufprogramms führen./mis/ck
Veröffentlichung der Original-Studie: 06.09.2022 / 23:05 / GMT
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Münchener Rück,Aktieneinstufung,ANALYSE-FLASH: RBC belässt Munich Re auf 'Sector Perform' - Ziel 245 Euro,"05.09.2022, 14:30",dpa-AFX,https://www.onvista.de/news/2022/09-05-analyse-flash-rbc-belaesst-munich-re-auf-sector-perform-ziel-245-euro-10-26036197,"NEW YORK (dpa-AFX Broker) - Die kanadische Bank RBC hat die Einstufung für Munich Re auf ""Sector Perform"" mit einem Kursziel von 245 Euro belassen. Die Aussichten für die Branchen seien immer noch recht gut, schrieb Analyst Derald Goh in einer am Montag vorliegenden Studie zu Rückversicherern. Die Zinsen stiegen, was positiv für die Kapitalanlageerträge sei. Und: die guten Kapitalausstattungen eröffneten attraktive Wachstumsmöglichkeiten bei gleichzeitig fortgesetzter bilanzieller Stärke./mis/la
Veröffentlichung der Original-Studie: 04.09.2022 / 17:33 / EDT
Erstmalige Weitergabe der Original-Studie: 05.09.2022 / 00:45 / EDT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Münchener Rück,Aktieneinstufung,ANALYSE-FLASH: Berenberg belässt Munich Re auf 'Buy' - Ziel 324 Euro,"30.08.2022, 11:35",dpa-AFX,https://www.onvista.de/news/2022/08-30-analyse-flash-berenberg-belaesst-munich-re-auf-buy-ziel-324-euro-10-26033797,"HAMBURG (dpa-AFX Broker) - Die Privatbank Berenberg hat die Einstufung für Munich Re auf ""Buy"" mit einem Kursziel von 324 Euro belassen. Investoren interessierten sich für den Versicherungssektor wegen der hohen Barrenditen, der vom Finanzmarkt teilweise abgekoppelten zyklischen Eigenschaften und dem Umfeld steigender Zinsen, schrieb Analyst Michael Huttner in einer am Dienstag vorliegenden Branchenstudie. Munich Re sei eine Aktie, die auf alle Befürchtungen der Anleger eine Antwort habe. Die Bewertung des Rückversicherers sei attraktiv niedrig./tih/edh
Veröffentlichung der Original-Studie: 26.08.2022 / 16:17 / GMT
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Münchener Rück,Aktieneinstufung,ANALYSE-FLASH: JPMorgan senkt Ziel für Munich Re auf 325 Euro - 'Overweight',"09.08.2022, 18:37",dpa-AFX,https://www.onvista.de/news/2022/08-09-analyse-flash-jpmorgan-senkt-ziel-fuer-munich-re-auf-325-euro-overweight-10-26025232,"NEW YORK (dpa-AFX) - Die US-Bank JPMorgan hat das Kursziel für Munich Re von 335 auf 325 Euro gesenkt, aber die Einstufung auf ""Overweight"" belassen. Analyst Kamran Hossain passte seine Schätzungen nach der Telefonkonferenz zu den Quartalszahlen an, wie aus einer am Dienstag vorliegenden Studie hervorgeht./ajx/jha/
Veröffentlichung der Original-Studie: 09.08.2022 / 16:51 / BST
Erstmalige Weitergabe der Original-Studie: 09.08.2022 / 16:51 / BST
"
Münchener Rück,Aktieneinstufung,ANALYSE-FLASH: JPMorgan belässt Munich Re auf 'Overweight' - Ziel 335 Euro,"09.08.2022, 08:58",dpa-AFX,https://www.onvista.de/news/2022/08-09-analyse-flash-jpmorgan-belaesst-munich-re-auf-overweight-ziel-335-euro-10-26024969,"NEW YORK (dpa-AFX Broker) - Die US-Bank JPMorgan hat die Einstufung für Munich Re nach Quartalszahlen auf ""Overweight"" mit einem Kursziel von 335 Euro belassen. Es werde wohl wieder Diskussionen über die Qualität der Zahlen geben, prognostizierte Analyst Kamran Hossain in einer ersten Reaktion am Dienstag. Das operative Ergebnis des Rückversicherers liege um ein Fünftel unter der Markterwartung. Andererseits lägen die Verluste aus großen Schäden deutlich unter den Annahmen und für den Rest des Jahres gebe es einen erheblichen Puffer./bek/la
Veröffentlichung der Original-Studie: 09.08.2022 / 07:27 / BST
Erstmalige Weitergabe der Original-Studie: 09.08.2022 / 07:27 / BST
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Münchener Rück,Aktieneinstufung,Münchener Rück hält trotz Gewinneinbruch an Jahresziel fest,"09.08.2022, 08:28",onvista,https://www.onvista.de/news/2022/08-09-muenchener-rueck-haelt-trotz-gewinneinbruch-an-jahresziel-fest-19-26024942,"Kursverluste bei Aktien und anderen Wertpapieren haben dem Rückversicherer Münchener Rück im zweiten Quartal einen Gewinnrückgang eingebrockt. Auf die Aktionäre entfiel ein Überschuss von 770 Millionen Euro und damit gut 30 Prozent weniger als ein Jahr zuvor, wie der Dax-Konzern am Dienstag in München mitteilte. Damit schnitt das Unternehmen immer noch besser ab als von Analysten im Mittel erwartet. Vorstandschef Joachim Wenning rechnet für 2022 infolge der hohen Abschreibungen jetzt zwar mit einer geringeren Rendite auf Kapitalanlagen, peilt aber weiterhin einen Konzerngewinn von 3,3 Milliarden Euro an.
Allerdings stehen die Ziele aus Sicht des Vorstands unter erhöhter Unsicherheit. Dies liege an der fragilen Entwicklung der Wirtschaft, den schwankenden Kapitalmärkten und der unklaren Fortentwicklung der Corona-Pandemie, hieß es in der Mitteilung. Auch die finanziellen Folgen des russischen Angriffskriegs in der Ukraine seien noch sehr unsicher. Im ersten Halbjahr legte die Münchener Rück für Schäden infolge des Kriegs rund 200 Millionen Euro zurück.
Redaktion onvista/dpa-AFX
Den Basisprospekt sowie die endgültigen Bedingungen und die Basisinformationsblätter erhalten Sie durch Klick auf das Dokumenten-Symbol. Beachten Sie auch die weiteren Hinweise zu dieser Werbung.
"
Münchener Rück,Aktieneinstufung,Allianz-Gewinn schmilzt wegen Abschreibungen- Jahresziel jedoch bestätigt,"05.08.2022, 07:51",onvista,https://www.onvista.de/news/2022/08-05-allianz-gewinn-schmilzt-wegen-abschreibungen-jahresziel-jedoch-bestaetigt-19-26023548,"Abschreibungen auf Kapitalanlagen und andere Belastungen haben dem Versicherer Allianz trotz eines verbesserten Tagesgeschäfts im zweiten Quartal einen Gewinnrückgang eingebrockt. Unter dem Strich stand ein Gewinn von 1,7 Milliarden Euro und damit 23 Prozent weniger als ein Jahr zuvor, wie der Dax-Konzern am Freitag in München mitteilte. Der operative Gewinn legte hingegen um fünf Prozent auf 3,5 Milliarden Euro zu. Daher sieht Vorstandschef Oliver Bäte die Allianz auf Kurs, in diesem Jahr wie geplant einen operativen Gewinn zwischen 12,4 und 14,4 Milliarden Euro zu erreichen.
Im zweiten Quartal steigerte die Allianz ihren Umsatz um acht Prozent auf 37,1 Milliarden Euro. Während der operative Gewinn der Lebens- und Krankenversicherung um rund 13 Prozent sank, verdiente der Konzern im Schaden- und Unfallgeschäft auch dank geringerer Katastrophenschäden 21 Prozent mehr als ein Jahr zuvor. Im Fondsgeschäft der Töchter Pimco und Allianz Global Investors sank der operative Gewinn hingegen um knapp sieben Prozent. Im Zuge der Marktturbulenzen und der steigenden Marktzinsen zogen Anleger 33,8 Milliarden Euro aus den Fonds ab.
Redaktion onvista/dpa-AFX
Den Basisprospekt sowie die endgültigen Bedingungen und die Basisinformationsblätter erhalten Sie durch Klick auf das Dokumenten-Symbol. Beachten Sie auch die weiteren Hinweise zu dieser Werbung.
"
Münchener Rück,Aktieneinstufung,ANALYSE-FLASH: Goldman senkt Ziel für Munich Re auf 295 Euro - 'Buy',"24.06.2022, 11:07",dpa-AFX,https://www.onvista.de/news/2022/06-24-analyse-flash-goldman-senkt-ziel-fuer-munich-re-auf-295-euro-buy-10-26005139,"NEW YORK (dpa-AFX Broker) - Die US-Investmentbank Goldman Sachs hat das Kursziel für Munich Re von 330 auf 295 Euro gesenkt, aber die Einstufung auf ""Buy"" belassen. Aktien von Rückversicherern dürften in einem unsicheren Markt ihre historisch betrachtet defensiven Eigenschaften wieder zurückgewinnen und sich weiter überdurchschnittlich entwickeln, schrieb Analyst Alan Devlin in einer am Freitag vorliegenden Branchenstudie. Der Russland-Ukraine-Konflikt und Corona-Gegenwind stellten keine allzu großen Probleme dar und mit der Inflation könnten sie umgehen./ajx/edh
Veröffentlichung der Original-Studie: 23.06.2022 / 21:42 / BST Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Münchener Rück,Aktieneinstufung,ANALYSE-FLASH: UBS senkt Ziel für Munich Re auf 255 Euro - 'Buy',"16.06.2022, 11:20",dpa-AFX,https://www.onvista.de/news/2022/06-16-analyse-flash-ubs-senkt-ziel-fuer-munich-re-auf-255-euro-buy-10-26001489,"ZÜRICH (dpa-AFX) - Die Schweizer Großbank UBS hat das Kursziel für Munich Re von 270 auf 255 Euro gesenkt, aber die Einstufung auf ""Buy"" belassen. Die Inflation sei eines der größten Risiken für das Schaden- und Unfallversicherungsgeschäft, und die Rückversicherer seien davon überdurchschnittlich betroffen, schrieb Analyst Will Hardcastle in einer am Donnerstag vorliegenden Branchenstudie. Die vier europäischen Vertreter Munich Re, Hannover Rück, Swiss Re und Scor müssten deshalb nach seinen Berechnungen ihre Rückstellungen um 0,5 bis 2,5 Milliarden US-Dollar erhöhen, wobei Munich Re am wenigsten und Swiss Re am meisten betroffen sei./gl/jha/
Veröffentlichung der Original-Studie: 15.06.2022 / 12:47 / GMT Erstmalige Weitergabe der Original-Studie: 15.06.2022 / 12:47 / GMT
"
Münchener Rück,Aktieneinstufung,ANALYSE-FLASH: Jefferies hebt Ziel für Munich Re auf 305 Euro - 'Buy',"25.05.2022, 08:44",dpa-AFX,https://www.onvista.de/news/2022/05-25-analyse-flash-jefferies-hebt-ziel-fuer-munich-re-auf-305-euro-buy-10-25991204,"NEW YORK (dpa-AFX Broker) - Das Analysehaus Jefferies hat das Kursziel für Munich Re von 300 auf 305 Euro angehoben und die Einstufung auf ""Buy"" belassen. Der Rückversicherer profitiere weiterhin von steigenden Zinsen und Rückversicherungssätzen, schrieb Analyst Philip Kett in einer am Mittwoch vorliegenden Studie. Auch wenn die Unternehmensgruppe im zweiten Quartal voraussichtlich Kriegsschäden in Höhe von etwa 400 Millionen Euro melden dürfte, werde dies vom aktuellen Kurs/Gewinn-Verhältnis für 2022 bereits vollständig reflektiert./ck/edh
Veröffentlichung der Original-Studie: 24.05.2022 / 13:50 / ET
Erstmalige Weitergabe der Original-Studie: 24.05.2022 / 19:01 / ET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Münchener Rück,Aktieneinstufung,ANALYSE-FLASH: JPMorgan belässt Munich Re auf 'Overweight' - Ziel 330 Euro,"10.05.2022, 12:20",dpa-AFX,https://www.onvista.de/news/2022/05-10-analyse-flash-jpmorgan-belaesst-munich-re-auf-overweight-ziel-330-euro-10-25983054,"NEW YORK (dpa-AFX) - Die US-Bank JPMorgan hat die Einstufung für Munich Re nach Quartalszahlen auf ""Overweight"" mit einem Kursziel von 330 Euro belassen. Der Rückversicherer habe in einem schwierigen Umfeld abgeliefert, schrieb Analyst Kamran Hossain in einer am Dienstag vorliegenden Ersteinschätzung. Die Kennziffern unterstrichen zudem die Bilanzstärke der Münchener./edh/mis
Veröffentlichung der Original-Studie: 10.05.2022 / 07:17 / BST Erstmalige Weitergabe der Original-Studie: 10.05.2022 / 07:20 / BST
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Münchener Rück,Aktieneinstufung,ANALYSE-FLASH: JPMorgan belässt Munich Re auf 'Overweight' - Ziel 330 Euro,"21.04.2022, 11:17",dpa-AFX,https://www.onvista.de/news/2022/04-21-analyse-flash-jpmorgan-belaesst-munich-re-auf-overweight-ziel-330-euro-10-22326163,"NEW YORK (dpa-AFX Broker) - Die US-Bank JPMorgan hat Munich Re auf ""Overweight"" mit einem Kursziel von 330 Euro belassen. Im schnell wachsenden Markt für Cyber-Versicherungen seien Beazley und Munich Re am besten positioniert, schrieb Analyst Kamran Hossain in einer am Donnerstag vorliegenden Branchenstudie./gl/la
Veröffentlichung der Original-Studie: 20.04.2022 / 15:02 / BST Erstmalige Weitergabe der Original-Studie: 21.04.2022 / 00:15 / BST
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
