Unternehmen,Newstyp,Titel,Datum,Quelle,URL,Text
Siemens Energy,Aktieneinstufung,ANALYSE-FLASH: Bernstein hebt Ziel für Siemens Energy auf 15 Euro - Underperform,"15.02.2023, 12:09",dpa-AFX,https://www.onvista.de/news/2023/02-15-analyse-flash-bernstein-hebt-ziel-fuer-siemens-energy-auf-15-euro-underperform-10-26098453,"NEW YORK (dpa-AFX Broker) - Das US-Analysehaus Bernstein Research hat das Kursziel für Siemens Energy nach Zahlen von 14 auf 15 Euro angehoben, aber die Einstufung auf ""Underperform"" belassen. Inzwischen sei er teilweise etwas positiver gestimmt für die Aktie des Energietechnikunternehmens, schrieb Analyst Nicholas Green in einer am Mittwoch vorliegenden Studie. Er bleibe aber bei seiner Verkaufsempfehlung, da der einzige kurzfristige Wachstumsmotor des Unternehmens der Bereich Windturbinen sei. Dieser sei einem schwierigen Wettbewerb ausgesetzt./ck/edh
Veröffentlichung der Original-Studie: 14.02.2023 / 11:30 / UTC
Erstmalige Weitergabe der Original-Studie: 15.02.2023 / 06:00 / UTC
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Energy,Aktieneinstufung,ANALYSE-FLASH: Deutsche Bank belässt Siemens Energy auf 'Hold' - Ziel 21 Euro,"23.01.2023, 11:24",dpa-AFX,https://www.onvista.de/news/2023/01-23-analyse-flash-deutsche-bank-belaesst-siemens-energy-auf-hold-ziel-21-euro-10-26089166,"FRANKFURT (dpa-AFX Broker) - Deutsche Bank Research hat die Einstufung für Siemens Energy auf ""Hold"" mit einem Kursziel von 21 Euro belassen. Die Gewinnwarnung der Windturbinentochter Siemens Gamesa bestätige, dass eine positive Kehrtwende beim Energietechnikkonzern komplex und langwierig sei, schrieb Analyst Gael de-Bray in einer am Montag vorliegenden Studie. Das übrige Geschäft von Siemens Energy halte aber weiterhin, was es verspreche, mit einer außergewöhnlich starken kommerziellen Dynamik und weit über den Erwartungen liegenden Margen und Cashflows im abgelaufenen Geschäftsjahr./edh/ajx
Veröffentlichung der Original-Studie: 23.01.2023 / Uhrzeit in Studie nicht angegeben / CET
Erstmalige Weitergabe der Original-Studie: 23.01.2023 / 06:45 / CET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Energy,Aktieneinstufung,ANALYSE-FLASH: Bernstein belässt Siemens Energy nach Zahlen auf 'Underperform',"20.01.2023, 13:04",dpa-AFX,https://www.onvista.de/news/2023/01-20-analyse-flash-bernstein-belaesst-siemens-energy-nach-zahlen-auf-underperform-10-26088632,"NEW YORK (dpa-AFX Broker) - Das US-Analysehaus Bernstein Research hat die Einstufung für Siemens Energy auf ""Underperform"" mit einem Kursziel von 14 Euro belassen. Erneut habe die Windkrafttochter Siemens Gamesa eine Gewinnwarnung veröffentlicht, dieses Mal für den Bereich Business Services, schrieb Analyst Nicholas Green in einer am Freitag vorliegenden Studie. Green sprach von einem ""großen finanziellen Schlag"" und wundert sich, dass Siemens Energy ""seltsamerweise seine Prognose für den freien Barmittelzufluss"" im angelaufenen Geschäftsjahr angehoben habe./ck/ajx
Veröffentlichung der Original-Studie: 20.01.2023 / 00:31 / UTC Erstmalige Weitergabe der Original-Studie: 20.01.2023 / 00:31 / UTC
"
Siemens Energy,Aktieneinstufung,ANALYSE-FLASH: Deutsche Bank senkt Siemens Energy auf 'Hold' - Ziel 21 Euro,"09.01.2023, 11:05",dpa-AFX,https://www.onvista.de/news/2023/01-09-analyse-flash-deutsche-bank-senkt-siemens-energy-auf-hold-ziel-21-euro-10-26083929,"FRANKFURT (dpa-AFX) - Deutsche Bank Research hat Siemens Energy nach drei Monaten mit starker Kursentwicklung von ""Buy"" auf ""Hold"" abgestuft und das Kursziel von 22 auf 21 Euro gesenkt. Die Bewertung der Aktien des Energietechnik-Konzerns bleibe fundamental attraktiv, schrieb Analyst Gael de-Bray in einer am Montag vorliegenden Studie. Nach dem guten Lauf sei es aber an der Zeit für eine Pause. Schließlich sei die Wende in der Windkraft-Sparte Siemens Gamesa auch noch nicht soweit fortgeschritten wie sie sein sollte. Dies überschatte wohl noch etwas die gute Entwicklung in anderen Sparten./tih/ck
Veröffentlichung der Original-Studie: 09.01.2023 / Uhrzeit in Studie nicht angegeben / CET Erstmalige Weitergabe der Original-Studie: 09.01.2023 / 06:45 / CET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Energy,Aktieneinstufung,ANALYSE-FLASH: UBS belässt Siemens Energy auf 'Buy' - Ziel 25 Euro,"23.11.2022, 11:50",dpa-AFX,https://www.onvista.de/news/2022/11-23-analyse-flash-ubs-belaesst-siemens-energy-auf-buy-ziel-25-euro-10-26068322,"ZÜRICH (dpa-AFX Broker) - Die Schweizer Großbank UBS hat die Einstufung für Siemens Energy auf ""Buy"" mit einem Kursziel von 25 Euro belassen. Die neue Unternehmensstruktur des Energietechnikkonzers sei transparenter, schrieb Analystin Supriya Subramanian in einer am Mittwoch vorliegenden Studie. Die mittelfristigen Ziele sollten erreichbar sein./mf/la
Veröffentlichung der Original-Studie: 22.11.2022 / 19:47 / GMT
Erstmalige Weitergabe der Original-Studie: 22.11.2022 / 19:47 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Energy,Aktieneinstufung,"ANALYSE-FLASH: Goldman belässt Siemens Energy auf 'Buy' - Ziel 24,30 Euro","16.11.2022, 13:50",dpa-AFX,https://www.onvista.de/news/2022/11-16-analyse-flash-goldman-belaesst-siemens-energy-auf-buy-ziel-24-30-euro-10-26065859,"NEW YORK (dpa-AFX Broker) - Die US-Investmentbank Goldman Sachs hat die Einstufung für Siemens Energy nach Geschäftszahlen auf ""Buy"" mit einem Kursziel von 24,30 Euro belassen. Diese deckten sich weitgehend mit den Erwartungen, schrieb Analyst Ajay Patel in einer am Mittwoch vorliegenden Studie. Das Gleiche gelte für die Zielvorgaben des Herstellers von Elektronik und Elektrotechnik für das kommende Jahr./bek/ajx
Veröffentlichung der Original-Studie: 16.11.2022 / 07:25 / GMT
Erstmalige Weitergabe der Original-Studie: 16.11.2022 / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Energy,Aktieneinstufung,ANALYSE-FLASH: Berenberg belässt Siemens Energy auf 'Buy' - Ziel 34 Euro,"16.11.2022, 09:50",dpa-AFX,https://www.onvista.de/news/2022/11-16-analyse-flash-berenberg-belaesst-siemens-energy-auf-buy-ziel-34-euro-10-26065684,"HAMBURG (dpa-AFX Broker) - Die Privatbank Berenberg hat die Einstufung für Siemens Energy auf ""Buy"" mit einem Kursziel von 34 Euro belassen. Analyst Philip Buller lobte den Energietechnikkonzern am Mittwoch in einer ersten Reaktion auf den Geschäftsbericht für einen hervorragenden Abschluss des Geschäftsjahrs. 2023 dürften die Barmittelzuflüsse im Fokus stehen./ag/mis
Veröffentlichung der Original-Studie: 16.11.2022 / 07:26 / GMT
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Energy,Aktieneinstufung,ANALYSE-FLASH: Kepler Cheuvreux senkt Ziel für Siemens Energy - 'Buy',"12.09.2022, 14:20",dpa-AFX,https://www.onvista.de/news/2022/09-12-analyse-flash-kepler-cheuvreux-senkt-ziel-fuer-siemens-energy-buy-10-26038956,"FRANKFURT (dpa-AFX) - Das Analysehaus Kepler Cheuvreux hat das Kursziel für die Aktie des Energiekonzerns Siemens Energy von 31,50 auf 24,50 Euro gesenkt, aber die Einstufung auf ""Buy"" belassen. Analyst William Mackie berücksichtigte in einer am Montag vorliegenden Aktualisierung seines Bewertungsmodells die Übernahme der ausstehenden Anteile an der Windkrafttochter Siemens Gamesa. Die Titel des Konzerns böten eine exzellente Möglichkeit, um auf die Trends Elektrifizierung und Energieübertragung zu setzen./gl/bek
Veröffentlichung der Original-Studie: 12.09.2022 / Uhrzeit in Studie nicht angegeben / GMT Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Energy,Aktieneinstufung,Energy-Abschreibung und Russland: Milliardenverlust bei Siemens,"11.08.2022, 08:44",onvista,https://www.onvista.de/news/2022/08-11-energy-abschreibung-und-russland-milliardenverlust-bei-siemens-19-26026152,"Die hohen Abschreibungen auf die Beteiligung an Siemens Energy sowie weitere Belastungen im Zusammenhang mit dem Rückzug aus Russland haben dem Technologiekonzern Siemens im dritten Geschäftsquartal einen Milliardenverlust eingebrockt. Daher senkten die Münchner am Donnerstag ihren Ergebnisausblick. Abseits dessen laufen die Geschäfte jedoch robust. So kann Siemens auf volle Auftragsbücher blicken. Die Umsatzprognose bestätigte der Konzern. Die Aktien fielen am Morgen vorbörslich um mehr als zwei Prozent.
Nach Steuern stand ein Fehlbetrag von rund 1,5 Milliarden Euro zu Buche, nach einem Gewinn von knapp 1,5 Milliarden Euro im Vorjahr, wie das Unternehmen in München mitteilte. Es ist nach Angaben eines Unternehmenssprechers der erste Verlust seit dem vierten Quartal 2010.
Siemens hatte auf Siemens Energy wegen der schwachen Entwicklung 2,7 Milliarden Euro abschreiben müssen. Die Russland-bezogenen Belastungen bezifferte der Konzern zudem auf knapp 600 Millionen Euro. Damit hat der Ausstieg aus dem russischen Markt, der insbesondere die Zugsparte betrifft, Siemens nach Angaben von Finanzvorstand Ralf Thomas bislang rund 1,1 Milliarden Euro gekostet.
Siemens senkte daher seine Ergebnisprognose für das laufende Geschäftsjahr 2021/22 (per Ende September). So erwartet der Konzern ein Ergebnis je Aktie vor bestimmten Kaufpreisallokationen von 5,33 bis 5,73 Euro, nach 8,32 Euro im Vorjahreszeitraum. Zuvor war Siemens von 8,70 bis 9,10 Euro ausgegangen. Dabei will Siemens durch den Verkauf von Unternehmensteilen mehr erlösen als zunächst geplant. Die erwarteten Gewinne bezifferte Thomas nun auf etwa 2,2 Milliarden Euro, nach zuvor in Aussicht gestellten 1,5 Milliarden Euro. Die Umsatzprognose wurde bestätigt.
Abseits dessen lief es operativ robust. Das Ergebnis der industriellen Geschäfte legte wie von Analysten erwartet um mehr als ein Viertel auf knapp 2,9 Milliarden Euro zu. Umsatz und Auftragseingang stiegen ebenfalls - der Konzern profitierte dabei auch vom schwachen Euro. Beide Werte fielen deutlich besser aus, als Experten es erwartet hatten.
""Unser Auftragsbestand erreichte mit 99 Milliarden Euro erneut einen Rekord - und er hat eine hohe Qualität"", kommentierte Vorstandschef Roland Busch die Entwicklung in einer Telefonkonferenz. Einer der Wachstumstreiber war das Geschäft mit der Fabrikautomatisierung, aber auch das Geschäft mit smarter Infrastruktur wuchs deutlich.
""Es war kein einfaches Quartal"", sagte Busch. Siemens zeige jedoch viele Stärken und habe das Momentum beim Wachstum fortgesetzt. Dennoch hat auch Siemens mit Lieferkettenengpässen sowie steigenden Arbeits- und Einkaufskosten zu kämpfen. In China belasteten die coronabedingten Lockdowns die Produktion. Seit Juni verzeichne das Unternehmen hier jedoch eine starke Erholung. Höhere Kosten will Siemens durch Preiserhöhungen und Effizienzsteigerungen auffangen.
Einem möglichen Gasengpass kann Siemens im Moment recht gelassen entgegenblicken. ""Derzeit sehen wir nur geringe direkte Auswirkungen auf unsere Fabriken, weil unsere Produktion nicht energieintensiv ist"", erläuterte Busch. Den Strombedarf in Europa decke Siemens zu fast 100 Prozent aus erneuerbaren Energien. Erdgas werde nur in einigen nachgelagerten Bereichen der Produktion genutzt. ""Und falls das Gas knapp wird, haben wir vorbeugende Maßnahmen getroffen, um unsere Produktion aufrechtzuerhalten.""
Redaktion onvista/dpa-AFX
Den Basisprospekt sowie die endgültigen Bedingungen und die Basisinformationsblätter erhalten Sie durch Klick auf das Dokumenten-Symbol. Beachten Sie auch die weiteren Hinweise zu dieser Werbung.
"
Siemens Energy,Aktieneinstufung,ANALYSE-FLASH: Jefferies belässt Siemens Energy auf 'Buy' - Ziel 22 Euro,"08.08.2022, 09:52",dpa-AFX,https://www.onvista.de/news/2022/08-08-analyse-flash-jefferies-belaesst-siemens-energy-auf-buy-ziel-22-euro-10-26024460,"NEW YORK (dpa-AFX Broker) - Das Analysehaus Jefferies hat Siemens Energy nach Quartalszahlen auf ""Buy"" mit einem Kursziel von 22 Euro belassen. Der Energiekonzern könne eine überraschend starke Auftragsentwicklung sowie einen hohen Barmittelzufluss (FCF) vorweisen, schrieb Analyst Simon Toennessen in einer am Montag vorliegenden Studie. Das operative Ergebnis (Ebita) habe zwar unter erheblichen Restrukturierungskosten im Zusammenhang mit Russland gelitten - darum bereinigt liege es aber ebenfalls über den Erwartungen./gl/la
Veröffentlichung der Original-Studie: 08.08.2022 / 02:11 / ET Erstmalige Weitergabe der Original-Studie: 08.08.2022 / 02:11 / ET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Energy,Aktieneinstufung,ANALYSE-FLASH: Jefferies senkt Ziel für Siemens Energy auf 22 Euro - 'Buy',"20.07.2022, 10:51",dpa-AFX,https://www.onvista.de/news/2022/07-20-analyse-flash-jefferies-senkt-ziel-fuer-siemens-energy-auf-22-euro-buy-10-26016310,"NEW YORK (dpa-AFX Broker) - Das Analysehaus Jefferies hat das Kursziel für Siemens Energy von 37 auf 22 Euro gesenkt, aber die Einstufung auf ""Buy"" belassen. Analyst Simon Toennessen reduzierte in einer am Mittwoch vorliegenden Studie seine Schätzungen für den Energietechnikkonzern deutlich. Als Hauptgrund nannte er seine inzwischen überholten Prognosen für Siemens Gamesa. Kurzfristig sei mehr Klarheit bezüglich des Zeitpunkts und Umfangs der im Zusammenhang mit der Windturbinentochter anstehenden Kapitalerhöhung notwendig. Derweil sollte das Öl- und Gasgeschäft von Siemens Energy, dem sein Bewertungsmodell derzeit keinen Wert beimesse, zu einer Wachstumsstory werden./gl/la
Veröffentlichung der Original-Studie: 19.07.2022 / 18:54 / ET Erstmalige Weitergabe der Original-Studie: 19.07.2022 / 18:54 / ET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Energy,Aktieneinstufung,ANALYSE: Bernstein pessimistischer für Industriewerte - viele Abstufungen,"11.07.2022, 13:30",dpa-AFX,https://www.onvista.de/news/2022/07-11-analyse-bernstein-pessimistischer-fuer-industriewerte-viele-abstufungen-10-26012409,"NEW YORK (dpa-AFX) - Das US-Analysehaus Bernstein Research gibt sich pessimistischer für europäische Investitionsgüterkonzerne. Analyst Nicholas Green passte die Bewertung für den Sektor in einer am Montag vorliegenden Branchenstudie an ein Szenario moderater Konjunkturschwäche an. Dabei stufte sechs Aktien auf ""Underperform"" ab, darunter viele Qualitätswerte. Gerade bei den als ""sichere Häfen"" geltenden Aktien sieht er massive Risiken in diesem relativ milden Szenario.
Allein das verlangsamte Wirtschaftswachstum dürfte das Wachstum der Investitionsgüterindustrie um 5 bis 6 Prozent bremsen, glaubt der Experte. Deshalb reduzierte er seine Gewinnprognosen für die Branchenunternehmen um durchschnittlich 6 Prozent und die Kursziele der Sektoraktien um 35 Prozent.
Der Finanzmarkt scheine den Optimismus der vergangenen 18 Monate verinnerlicht zu haben, denn die Schätzungen hätten sich seit dem ersten Quartal nicht verändert oder stiegen sogar weiter, erklärte Green. Er hält diese Erwartungen für ""unrealisierbar hoch"". Selbst in seinem bescheidenen Szenario lägen die Konsensschätzungen rund 15 Prozent zu hoch für seine ""Underperform""-Einstufungen und 10 Prozent zu hoch für den Sektor.
Den jüngsten Ausverkauf bei Qualitätsaktien hält er für gerechtfertigt, die dabei von ihm identifizierten Werte seien aber immer noch überbewertet. Zu den Unternehmen, die am wenigsten auf eine Rezession vorbereitet schienen, gehörten die nun abgestuften Siemens und Kion sowie der bereits mit ""Underperform"" bewertete Energietechnik-Konzern Siemens Energy .
Die weiteren ""Qualitätsfavoriten"", die nun von Green auf ""Underperform"" abgestuft wurden, sind Epiroc, Atlas Copco, Dassault Systemes and Schneider Electric. Entsprechend der Einstufung ""Underperform"" erwarten die Analysten von Bernstein Research, dass die Kursentwicklung der Aktie in den kommenden zwölf Monaten um mehr als 15 Prozentpunkte unter der Entwicklung des MSCI Pan Europe Index liegen wird./edh/tih/mis
Analysierendes Institut Bernstein.
Veröffentlichung der Original-Studie: 11.07.2022 / 00:46 / UTC
Erstmalige Weitergabe der Original-Studie: 11.07.2022 / 04:00 / UTC
"
