Unternehmen,Newstyp,Titel,Datum,Quelle,URL,Text
Zalando,Aktieneinstufung,ANALYSE-FLASH: Credit Suisse senkt Ziel für Zalando auf 43 Euro - 'Outperform',"05.05.2023, 08:20",dpa-AFX,https://www.onvista.de/news/2023/05-05-analyse-flash-credit-suisse-senkt-ziel-fuer-zalando-auf-43-euro-outperform-10-26129600,"ZÜRICH (dpa-AFX Broker) - Die Schweizer Bank Credit Suisse hat das Kursziel für Zalando von 46 auf 43 Euro gesenkt, aber die Einstufung auf ""Outperform"" belassen. Mittelfristig sei das Wachstum des Modehändlers mit Unsicherheit behaftet, im zweiten Halbjahr sollten sich diese Bedenken aber etwas auflösen, schrieb Analyst Simon Irwin in einer am Freitag vorliegenden Studie./ajx/edh
Veröffentlichung der Original-Studie: 05.05.2023 / 04:34 / UTC
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Zalando,Aktieneinstufung,ANALYSE-FLASH: Goldman senkt Ziel für Zalando auf 48 Euro - 'Buy',"05.05.2023, 08:20",dpa-AFX,https://www.onvista.de/news/2023/05-05-analyse-flash-goldman-senkt-ziel-fuer-zalando-auf-48-euro-buy-10-26129602,"NEW YORK (dpa-AFX Broker) - Die US-Investmentbank Goldman Sachs hat das Kursziel für Zalando von 49 auf 48 Euro gesenkt, aber die Einstufung auf ""Buy"" belassen. Analyst Richard Edwards reduzierte in einer am Freitag vorliegenden Studie seine Annahmen für das Wachstum des Bruttowarenwerts, um damit den etwas langsameren Start des Online-Modehändlers im zweiten Quartal zu reflektieren./ajx/edh
Veröffentlichung der Original-Studie: 04.05.2023 / 18:00 / BST Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Zalando,Aktieneinstufung,ANALYSE-FLASH: RBC senkt Ziel für Zalando auf 50 Euro - 'Outperform',"04.05.2023, 16:35",dpa-AFX,https://www.onvista.de/news/2023/05-04-analyse-flash-rbc-senkt-ziel-fuer-zalando-auf-50-euro-outperform-10-26129415,"NEW YORK (dpa-AFX Broker) - Die kanadische Bank RBC hat das Kursziel für Zalando von 52 auf 50 Euro gesenkt, die Einstufung aber auf ""Outperform"" belassen. Die Aussagen des Online-Modehändlers zur Umsatzdynamik im zweiten Quartal seien zurückhaltend und belasteten den Aktienkurs, schrieb Analystin Sherri Malek in einer am Donnerstag vorliegenden Studie./bek/la
Veröffentlichung der Original-Studie: 04.05.2023 / 08:49 / EDT
Erstmalige Weitergabe der Original-Studie: 04.05.2023 / 08:49 / EDT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Zalando,Aktieneinstufung,ANALYSE-FLASH: Goldman belässt Zalando auf 'Buy' - Ziel 49 Euro,"04.05.2023, 13:03",dpa-AFX,https://www.onvista.de/news/2023/05-04-analyse-flash-goldman-belaesst-zalando-auf-buy-ziel-49-euro-10-26129260,"NEW YORK (dpa-AFX) - Die US-Investmentbank Goldman Sachs hat die Einstufung für Zalando nach Zahlen zum ersten Quartal auf ""Buy"" mit einem Kursziel von 49 Euro belassen. Das bereinigte operative Ergebnis habe positiv überrascht, schrieb Analyst Richard Edwards in einem ersten Kommentar am Donnerstag. Als Antrieb habe sich das Offprice-Segment erwiesen./la/gl
Veröffentlichung der Original-Studie: 04.05.2023 / 06:48 / BST Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Zalando,Aktieneinstufung,ANALYSE-FLASH: JPMorgan belässt Zalando auf 'Neutral' - Ziel 39 Euro,"17.04.2023, 11:34",dpa-AFX,https://www.onvista.de/news/2023/04-17-analyse-flash-jpmorgan-belaesst-zalando-auf-neutral-ziel-39-euro-10-26121907,"NEW YORK (dpa-AFX Broker) - Die US-Bank JPMorgan hat die Einstufung für Zalando vor Zahlen zum ersten Quartal auf ""Neutral"" mit einem Kursziel von 39 Euro belassen. Sie erwarte wenig Überraschungen, schrieb Analystin Georgina Johanan in einer am Montag vorliegenden Studie. Das Bruttowarenvolumen des Online-Modehändlers dürfte im niedrigen einstelligen Prozentbereich gestiegen sein. Und nach einer gewissen anhaltenden Verschlechterung der Bruttomarge rechnet die Expertin mit einem nahezu ausgeglichenen operativen Ergebnis. Gleichwohl sei sie sich darüber im Klaren, dass das ungünstige Wetter angehalten habe, was die Entwicklung im zweiten Quartal beeinträchtigt haben könnte./la/mis
Veröffentlichung der Original-Studie: 16.04.2023 / 17:29 / BST
Erstmalige Weitergabe der Original-Studie: 17.04.2023 / 05:30 / BST
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Zalando,Aktieneinstufung,ANALYSE-FLASH: JPMorgan belässt Zalando auf 'Neutral' - Ziel 35 Euro,"07.03.2023, 10:59",dpa-AFX,https://www.onvista.de/news/2023/03-07-analyse-flash-jpmorgan-belaesst-zalando-auf-neutral-ziel-35-euro-10-26106362,"NEW YORK (dpa-AFX Broker) - Die US-Bank JPMorgan hat die Einstufung für Zalando nach Zahlen auf ""Neutral"" mit einem Kursziel von 35 Euro belassen. Die Profitabilität im Schlussquartal 2022 habe die Erwartungen deutlich verfehlt, schrieb Analystin Georgina Johanan in einer ersten Reaktion am Dienstag. Eine vom Unternehmen in Aussicht gestellte mittelfristige Rückkehr zu einem prozentual zweistelligen Wachstum des Bruttowarenwerts sei mit Blick auf das kommende Jahr nicht sicher. Die Kursreaktion hänge nun von den Aussagen des Managements in der Telefonkonferenz ab./bek/gl
Veröffentlichung der Original-Studie: 07.03.2023 / 07:23 / GMT Erstmalige Weitergabe der Original-Studie: 07.03.2023 / 07:23 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Zalando,Aktieneinstufung,ANALYSE-FLASH/ RBC: Ausblick von Zalando etwas besser als gedacht - 'Outperform',"07.03.2023, 09:35",dpa-AFX,https://www.onvista.de/news/2023/03-07-analyse-flash-rbc-ausblick-von-zalando-etwas-besser-als-gedacht-outperform-10-26106283,"NEW YORK (dpa-AFX Broker) - Die kanadische Bank RBC hat Zalando nach Quartalszahlen auf ""Outperform"" mit einem Kursziel von 52 Euro belassen. Der Online-Modehändler habe weitgehend erwartungsgemäß abgeschnitten, wobei die Bruttomarge schwach ausfalle, schrieb Analystin Sherri Malek in einer am Dienstag vorliegenden Studie. Dagegen liege der operative Ergebnisausblick (Ebit) für 2023 knapp über den Erwartungen - die Mitte der Zielspanne impliziere ein dreiprozentiges Aufwärtspotenzial für die Konsensschätzung. Auch die mittelfristigen Margenziele fielen ein wenig besser als erwartet aus./gl/mis
Veröffentlichung der Original-Studie: 07.03.2023 / 01:56 / EST Erstmalige Weitergabe der Original-Studie: 07.03.2023 / 01:56 / EST
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Zalando,Aktieneinstufung,ANALYSE-FLASH: Credit Suisse hebt Ziel für Zalando auf 46 Euro - 'Outperform',"23.02.2023, 12:05",dpa-AFX,https://www.onvista.de/news/2023/02-23-analyse-flash-credit-suisse-hebt-ziel-fuer-zalando-auf-46-euro-outperform-10-26101620,"ZÜRICH (dpa-AFX Broker) - Die Schweizer Bank Credit Suisse hat das Kursziel für Zalando von 33 auf 46 Euro angehoben und die Einstufung auf ""Outperform"" belassen. Analyst Simon Irwin geht laut einer am Donnerstag vorliegenden Studie davon aus, dass 2023 das Jahr sein wird, in dem der Online-Modehändler seine Preisnachlässe zurückfährt, die operativen Ausgaben besser managt und sein Einkaufsmodell weiter anpasst, um flexibler zu werden. Das Kursziel erhöhte er unter anderem auf der Grundlage einer operativen Ergebnismarge (Ebit-Marge) von 7 Prozent./edh/gl
Veröffentlichung der Original-Studie: 23.02.2023 / 05:49 / UTC Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Zalando,Aktieneinstufung,ANALYSE-FLASH: Baader Bank hebt Ziel für Zalando auf 50 Euro - 'Add',"30.01.2023, 14:26",dpa-AFX,https://www.onvista.de/news/2023/01-30-analyse-flash-baader-bank-hebt-ziel-fuer-zalando-auf-50-euro-add-10-26091918,"MÜNCHEN (dpa-AFX Broker) - Die Baader Bank hat das Kursziel für Zalando vor Jahreszahlen von 30 auf 50 Euro angehoben und die Einstufung auf ""Add"" belassen. Für 2023 habe er seine Erwartungen an das Bruttowaren-Volumen des Internet-Modehändlers angesichts nach wie vor berechtigter Rezessionsängste und gedämpfter Verbraucherstimmung zwar gesenkt, seine Schätzung für die bereinigte operative Gewinnmarge (Ebit-Marge) aber erhöht, schrieb Analyst Volker Bosse in einer am Montag vorliegenden Studie. Der Fokus des Unternehmens liege auf der Profitabilität, dies werde vom Markt noch nicht reflektiert./ajx/tav
Veröffentlichung der Original-Studie: 30.01.2023 / 13:01 / CET Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Zalando,Aktieneinstufung,ANALYSE-FLASH: Bryan Garnier hebt Zalando von 'Sell' auf 'Buy' - Ziel 50 Euro,"25.01.2023, 10:58",dpa-AFX,https://www.onvista.de/news/2023/01-25-analyse-flash-bryan-garnier-hebt-zalando-von-sell-auf-buy-ziel-50-euro-10-26090119,"LONDON (dpa-AFX Broker) - Das Investmenthaus Bryan Garnier hat Zalando gleich doppelt von ""Sell"" auf ""Buy"" hochgestuft und das Kursziel von 24 auf 50 Euro mehr als verdoppelt. Vor den im März erwarteten Jahreszahlen hob Analyst Clement Genelot in einer am Mittwoch vorliegenden Studie seine Schätzungen für den Online-Modehändler bis 2025 um 15 Prozent an. Damit reflektiere er ein besseres Jahresende und den strategischen Fokus auf die Profitabilität, der wohl anhalten dürfte. Der vielversprechende Pfad zu einer 6-prozentigen operativen Marge im Jahr 2025 werde am Markt bislang unterschätzt. Auch wegen Short-Eindeckungen dürfte die beeindruckende Kursverdopplung seit September 2022 noch nicht das Ende der Fahnenstange sein, so seine These./tih/ajx
Veröffentlichung der Original-Studie: 25.01.2023 / 06:00 / Zeitzone in Studie nicht angegeben
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Zalando,Aktieneinstufung,ANALYSE-FLASH: BofA hebt Zalando von 'Underperform' auf 'Buy' - Ziel 50 Euro,"20.01.2023, 11:42",dpa-AFX,https://www.onvista.de/news/2023/01-20-analyse-flash-bofa-hebt-zalando-von-underperform-auf-buy-ziel-50-euro-10-26088586,"NEW YORK (dpa-AFX Broker) - Die US-Investmentbank Bank of America (BofA) hat Zalando von ""Underperform"" auf ""Buy"" doppelt hochgestuft und das Kursziel von 17 auf 50 Euro fast verdreifacht. Nach eineinhalbjähriger Zurückhaltung ist das Analystenteam um Geoffroy de Mendez wieder optimistisch gestimmt für Online-Modehändler und empfiehlt sämtliche Branchenwerte unter seiner Beobachtung zum Kauf. Mit den stark gesunkenen Erwartungen sei der Sektor nunmehr attraktiv bewertet, wobei die Chancen überwögen. 2023 dürfte zwar kaum Umsatzwachstum bringen, doch hätten sämtliche Unternehmen das Problem verstanden und feilten nun an den Kosten und der Bilanz./tav/ajx
Veröffentlichung der Original-Studie: 20.01.2023 / 00:30 / EST
Erstmalige Weitergabe der Original-Studie: 20.01.2023 / 00:30 / EST
"
Zalando,Aktieneinstufung,ANALYSE-FLASH: DZ Bank senkt Zalando auf 'Halten' - Fairer Wert hoch auf 43 Euro,"16.01.2023, 15:05",dpa-AFX,https://www.onvista.de/news/2023/01-16-analyse-flash-dz-bank-senkt-zalando-auf-halten-fairer-wert-hoch-auf-43-euro-10-26086841,"FRANKFURT (dpa-AFX) - Die DZ Bank hat Zalando nach einem kursmäßig starken Jahresauftakt von ""Kaufen"" auf ""Halten"" abgestuft, obwohl der faire Wert von 39 auf 43 Euro angehoben wurde. Analyst Thomas Maul geht laut einer am Montag vorliegenden Studie zwar davon aus, dass der Online-Händler die reduzierten Ziele im Jahr 2022 erreicht hat. Er rechnet aber 2023 mit einem nur moderaten Wachstum. Entsprechend dürften die Ziele wegen des eingetrübten Verbrauchervertrauens und des verstärkten Fokus auf die Profitabilität zurückhaltend ausfallen. Er schätzt das weitere Aufwärtspotenzial der Aktie nach dem guten Lauf als begrenzt ein./tih/gl
Veröffentlichung der Original-Studie: 16.01.2023 / 13:13 / MEZ Erstmalige Weitergabe der Original-Studie: 16.01.2023 / 13:33 / MEZ
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Zalando,Aktieneinstufung,ANALYSE-FLASH: Oddo BHF hebt Ziel für Zalando auf 46 Euro - 'Outperform',"13.01.2023, 10:05",dpa-AFX,https://www.onvista.de/news/2023/01-13-analyse-flash-oddo-bhf-hebt-ziel-fuer-zalando-auf-46-euro-outperform-10-26085745,"FRANKFURT (dpa-AFX Broker) - Die Investmentbank Oddo BHF hat das Kursziel für Zalando nach Investorenveranstaltungen von 28 auf 46 Euro angehoben und die Einstufung auf ""Outperform"" belassen. Der Online-Modehändler sollte seine Ziele für 2022 erreicht haben, schrieb Analyst Andreas Riemann in einer am Freitag vorliegenden Studie. Zalando sei besser als die Konkurrenz dafür gerüstet, in den kommenden Jahren profitabel zu wachsen. Zudem sollte die Relevanz des Partner-Programms zunehmen./edh/tih
Veröffentlichung der Original-Studie: 12.01.2023 / 14:57 / MEZ
Erstmalige Weitergabe der Original-Studie: 13.01.2023 / 07:49 / MEZ
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Zalando,Aktieneinstufung,ANALYSE-FLASH: Barclays hebt Ziel für Zalando auf 29 Euro - 'Equal Weight',"16.12.2022, 12:35",dpa-AFX,https://www.onvista.de/news/2022/12-16-analyse-flash-barclays-hebt-ziel-fuer-zalando-auf-29-euro-equal-weight-10-26077411,"LONDON (dpa-AFX Broker) - Die britische Investmentbank Barclays hat das Kursziel für Zalando von 25 auf 29 Euro angehoben, aber die Einstufung auf ""Equal Weight"" belassen. Auf dem Höhepunkt des vierten Quartals seien die Online-Modehändler mit einer sehr unsicheren Umsatzentwicklung konfrontiert, schrieb Analystin Emily Johnson in einer am Freitag vorliegenden Branchenstudie. Diese Unsicherheit resultiere aus der verschlechterten makroökonomischen Lage, der schwächelnden Verbrauchernachfrage, dem Inflationsdruck und dem unbeständigen Wetter, zusätzlich zu den branchenweiten Überbeständen. Am besten sähen die Trends noch für Zalando aus./edh/zb
Veröffentlichung der Original-Studie: 15.12.2022 / 21:04 / GMT
Erstmalige Weitergabe der Original-Studie: 16.12.2022 / 05:10 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Zalando,Aktieneinstufung,ANALYSE-FLASH: Berenberg belässt Zalando auf 'Hold' - Ziel 26 Euro,"23.11.2022, 08:04",dpa-AFX,https://www.onvista.de/news/2022/11-23-analyse-flash-berenberg-belaesst-zalando-auf-hold-ziel-26-euro-10-26068183,"HAMBURG (dpa-AFX Broker) - Die Privatbank Berenberg hat die Einstufung für Zalando auf ""Hold"" mit einem Kursziel von 26 Euro belassen. Es sei zu früh, um Interesse an der Aktie zu zeigen, schrieb Analyst Michael Benedict in einer am Mittwoch vorliegenden Studie. Die Realität im ganzen Online-Modesektor sei, dass der Schwung im bisherigen Jahresverlauf merklich nachgelassen habe. Der konjunkturelle Gegenwind dürfte in den kommenden Monaten anhalten, während die Lagerbestände in der Branche erhöht blieben./tih/la
Veröffentlichung der Original-Studie: 22.11.2022 / 18:37 / GMT
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
