Unternehmen,Newstyp,Titel,Datum,Quelle,URL,Text
Deutsche Telekom,Aktieneinstufung,ANALYSE-FLASH: BofA hebt Ziel für T-Aktie an und sieht Aktienrückkauf als Option,"01.03.2023, 16:35",dpa-AFX,https://www.onvista.de/news/2023/03-01-analyse-flash-bofa-hebt-ziel-fuer-t-aktie-an-und-sieht-aktienrueckkauf-als-option-10-26104217,"NEW YORK (dpa-AFX) - Die US-Investmentbank Bank of America (BofA) hat das Kursziel für Deutsche Telekom nach Zahlen von 23,20 auf 24,40 Euro angehoben und die Einstufung auf ""Buy"" belassen. Der Telekomkonzern übertreffe weiterhin die Erwartungen, wobei das Wachstum klar vom operativen Ergebnis über den freien Barmittelzufluss zur Dividende fließe, schrieb Analyst David Wright in einer am Mittwoch vorliegenden Studie. Bis 2024 bestehe das Potenzial für eine konstruktivere Entwicklung der Verschuldung, wodurch Barmittel für Aktienrückkäufe frei würden./ck/edh
Veröffentlichung der Original-Studie: 01.03.2023 / 12:30 / EST
Erstmalige Weitergabe der Original-Studie: 01.03.2023 / 12:30 / EST
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Deutsche Telekom,Aktieneinstufung,ANALYSE-FLASH: Berenberg hebt Ziel für Deutsche Telekom auf 28 Euro - 'Buy',"14.02.2023, 09:05",dpa-AFX,https://www.onvista.de/news/2023/02-14-analyse-flash-berenberg-hebt-ziel-fuer-deutsche-telekom-auf-28-euro-buy-10-26097778,"HAMBURG (dpa-AFX Broker) - Die Privatbank Berenberg hat das Kursziel für Deutsche Telekom vor den am 23. Februar anstehenden Jahreszahlen von 27 auf 28 Euro angehoben. Die Einstufung wurde auf ""Buy"" belassen. Die Tochter T-Mobile US sei nun offiziell in die Erntephase der Integration des übernommenen US-Telekomunternehmens Sprint eingetreten, schrieb Analyst Usman Ghazi in einer am Dienstag vorliegenden Studie. Das werde sich auch in der T-Aktie bemerkbar machen. Trotz der Rally der T-Aktie enthält das Papier Ghazi zufolge immer noch einen übermäßig hohen Risikoabschlag, dass die US-Mobilfunktochter ihre für 2026 angestrebtes Ziel für den freien Barmittelzufluss nicht erreichen könnte./ck/la
Veröffentlichung der Original-Studie: 13.02.2023 / 21:56 / GMT
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Deutsche Telekom,Aktieneinstufung,ANALYSE-FLASH: Barclays belässt Deutsche Telekom auf 'Overweight' - Ziel 25 Euro,"05.01.2023, 16:05",dpa-AFX,https://www.onvista.de/news/2023/01-05-analyse-flash-barclays-belaesst-deutsche-telekom-auf-overweight-ziel-25-euro-10-26083088,"LONDON (dpa-AFX Broker) - Die britische Investmentbank Barclays hat die Einstufung für Deutsche Telekom auf ""Overweight"" mit einem Kursziel von 25 Euro belassen. Angesichts steigender Inflations-, Energie- und Zinskosten stelle sich für den europäischen Telekomsektor erneut die Frage zur Dividendendeckung, schrieb Analyst Maurice Patrick in einer am Donnerstag vorliegenden Branchenstudie. Die überdurchschnittlichen Dividendenrenditen des Sektors dürften die Bewertung nicht unterstützen, wobei die Deutsche Telekom und KPN in dieser Hinsicht am besten positioniert seien./edh/la
Veröffentlichung der Original-Studie: 04.01.2023 / 21:41 / GMT
Erstmalige Weitergabe der Original-Studie: 05.01.2023 / 05:10 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Deutsche Telekom,Aktieneinstufung,ANALYSE-FLASH: Barclays hebt Ziel für Deutsche Telekom - 'Overweight',"28.12.2022, 08:05",dpa-AFX,https://www.onvista.de/news/2022/12-28-analyse-flash-barclays-hebt-ziel-fuer-deutsche-telekom-overweight-10-26080767,"LONDON (dpa-AFX Broker) - Die britische Investmentbank Barclays hat das Kursziel für Deutsche Telekom von 23,50 auf 25,00 Euro angehoben und die Einstufung auf ""Overweight"" belassen. Analyst Mathieu Robilliard aktualisierte in einer am Mittwoch vorliegenden Branchenstudie seine Schätzungen für den Bonner Telekomkonzern. Das trotz leicht gesenkter Schätzungen angehobene Kursziel für die Aktie begründete er mit dem weiter in die Zukunft verschobenen Bewertungszeitraum./gl/la
Veröffentlichung der Original-Studie: 23.12.2022 / 15:22 / GMT Erstmalige Weitergabe der Original-Studie: 23.12.2022 / 23:00 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Deutsche Telekom,Aktieneinstufung,ANALYSE: JPMorgan rechnet 2023 für Europas Telekombranche mit starken Impulsen,"01.12.2022, 13:57",dpa-AFX,https://www.onvista.de/news/2022/12-01-analyse-jpmorgan-rechnet-2023-fuer-europas-telekombranche-mit-starken-impulsen-10-26071503,"NEW YORK (dpa-AFX) - Die US-Bank JPMorgan sieht für das kommende Jahr mehrere Kurstreiber für die europäische Telekombranche. Diese dürften über Wohl und Wehe der Titel entscheiden, erwartet Analyst Akhil Dattani in einem am Donnerstag vorliegenden Jahresausblick. Eine wichtige Rolle spielten vor allem die Themen Preismacht, Investitionen, Regulierung und Verschuldung, schrieb er. Sein ""Top Pick"" im Sektor bleibt die Deutsche Telekom , deren Aktie der Experte nun zusätzlich in die ""Analyst Focus List"" der besonders aussichtsreichen Werte aufnahm.
Das Jahr 2022 sei für die Telekombranche zweigeteilt gelaufen, konstatierte Dattani. Im ersten Halbjahr hätten die Telekommunikationsunternehmen eine überdurchschnittliche Wertentwicklung erzielt, die von einer guten Preisgestaltung und der Hoffnung auf eine Konsolidierung im Mobilfunksektor begünstigt worden sei.
So habe der Sektor in den ersten sechs Monaten 2022 mit plus 3 Prozent die zweitbeste Entwicklung aller Branchen gezeigt, verglichen mit minus 14 Prozent des Gesamtmarktes. Die etablierten großen Konzerne seien dabei die klaren Gewinner gewesen. In der zweiten Jahreshälfte hätten sich die Kurse im Zuge einer steigenden Verschuldung und gestiegener Energiekostenprobleme jedoch abgeschwächt, erklärte der Experte.
Damit habe sich die Branche letztlich weitgehend im Einklang mit dem Gesamtmarkt entwickelt. Zu den größten ""Outperformern"" habe die Deutsche Telekom mit einem Kursplus von 25 Prozent gehört. Dattani erhöhte nun das Kursziel für die T-Aktie von 27,50 auf 29,00 Euro und beließ die Einstufung auf ""Overweight"".
Für das Jahr 2023 sieht der Analyst eine reichhaltige Pipeline an Katalysatoren im Sektor, die die Anleger zum Kauf anregen oder davon abhalten könnten. Nach einem Wachstum von mehr als 20 Prozent im Jahr 2022, das von der Nach-Covid-Erholung getragen worden sei, prognostiziere er für die Branche im kommenden Jahr ein durchschnittliches Ergebniswachstum je Aktie (EPS) von mehr als 6 Prozent. Die stärksten Gewinnsteigerungen sieht er bei der Deutschen Telekom, der niederländischen KPN , der griechischen OTE und der schwedischen Telia .
Gemäß der Einstufung ""Overweight"" geht JPMorgan davon aus, dass sich die Aktie in den kommenden sechs bis zwölf Monaten besser als der jeweilige Sektor entwickeln wird./edh/ck/men
Analysierendes Institut JPMorgan.
Veröffentlichung der Original-Studie: 01.12.2022 / 05:50 / GMT
Erstmalige Weitergabe der Original-Studie: 01.12.2022 / 05:50 / GMT
"
Deutsche Telekom,Aktieneinstufung,ANALYSE-FLASH: JPMorgan hebt Deutsche Telekom auf 'Analyst Focus List',"01.12.2022, 08:35",dpa-AFX,https://www.onvista.de/news/2022/12-01-analyse-flash-jpmorgan-hebt-deutsche-telekom-auf-analyst-focus-list-10-26071297,"NEW YORK (dpa-AFX Broker) - Die US-Bank JPMorgan hat das Kursziel für Deutsche Telekom von 27,50 auf 29,00 Euro angehoben und die Aktien auf die ""Analyst Focus List"" gesetzt. Die Einstufung beließ Analyst Akhil Dattani in einer am Donnerstag vorliegenden Studie auf ""Overweight"". 2023 gebe es diverse Kurstreiber, die über das Wohl und Wehe der Telekom-Sektorwerte entscheiden dürften, schrieb der Experte in einem am Donnerstag vorliegenden Jahresausblick. Es gehe um Preismacht, Investitionen, Regularien und die Verschuldung. Sein ""Top Pick"" ist die Deutsche Telekom./tih/gl
Veröffentlichung der Original-Studie: 01.12.2022 / 05:50 / GMT Erstmalige Weitergabe der Original-Studie: 01.12.2022 / 05:50 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Deutsche Telekom,Aktieneinstufung,ANALYSE: UBS optimistisch für United Internet wegen Ionos-Börsengang,"30.11.2022, 12:27",dpa-AFX,https://www.onvista.de/news/2022/11-30-analyse-ubs-optimistisch-fuer-united-internet-wegen-ionos-boersengang-10-26070969,"ZÜRICH (dpa-AFX) - Die Schweizer Großbank UBS blickt auch wegen des geplanten Börsengangs der Tochter Ionos zuversichtlich auf United Internet . Die Bewertung des Internet- und Telekomkonzerns sei inzwischen zu niedrig, was der Börsengang der Webhosting-Tochter ändern könnte, schrieb Analyst Polo Tang in einer am Mittwoch vorliegenden Branchenstudie. Deshalb stufte er die Aktie von United Internet von ""Neutral"" auf ""Buy"" hoch, senkte aber wegen reduzierter Schätzungen für die Mobilfunktochter 1&1 das Kursziel von 33,00 auf 26,50 Euro. Dieses liegt nun noch gut ein Drittel über dem aktuellen Bewertungsniveau.
Trotz vorsichtigerer Annahmen hinsichtlich der Wirtschaftlichkeit des Aufbaus eines Mobilfunknetzes durch 1&1 halte er United Internet für historisch günstig bewertet, betonte Tang. Die Papiere der Montabaurer seien im bisherigen Jahresverlauf um 45 Prozent gefallen. Es sei jedoch erwähnenswert, dass alle Einheiten von United Internet ein gutes Umsatzwachstum verzeichneten.
Tang geht davon aus, dass der für 2023 angestrebte Ionos-Börsengang als Treiber einer Neubewertung des Konzerns fungieren wird. Ionos dürfte ein anhaltendes Wachstum im Bereich Webhosting verzeichnen, da bislang lediglich die Hälfte der kleinen und mittleren Unternehmen über eine Online-Präsenz verfügten und Ionos hier Marktführer sei. Der Experte rechnet für Ionos mittelfristig mit einem durchschnittlichen jährlichen Umsatzwachstum um 8 Prozent und einem operativen Ergebnisplus (Ebitda) von 6 Prozent.
Deutschland betrachtet Tang als einen guten Markt für die Telekombranche, die aus seiner Sicht auch weiterhin ein stetiges Wachstum von Umsatz und operativen Ergebnissen verzeichnen dürfte. Allerdings hätten einige Betreiber mit spezifischen Problemen zu kämpfen, schränkte der Analyst ein.
Sein klarer Favorit ist die Deutsche Telekom . Sie biete ein defensives Wachstum und attraktive Aktionärsrenditen. Telefonica Deutschland verzeichne starke operative Trends, werde aber möglicherweise erst dann neu bewertet, wenn Klarheit über die Frequenzauktion und die Entwicklung der Einnahmen des Netzpartners 1&1 bestehe.
Vodafone erhole sich von den jüngsten Kundendienst- und IT-Problemen, aber das Wachstum in Deutschland könnte angesichts des Verlusts einiger Basiseinnahmen aus dem TV-Kabelanschluss im Jahr 2024 und der verbleibenden 1&1-MVNO-Einnahmen bis 2025 begrenzt sein. Freenet profitiere kurzfristig von den Problemen von Vodafone, aber langfristig bleibe er vorsichtig, was das unabhängige Mobilfunk-Einzelhandels- und Service-Provider-Modell angeht.
Mit der Einstufung ""Buy"" geht die UBS davon aus, dass die Gesamtrendite der Aktie (Kursgewinn plus Dividende) auf Sicht von zwölf Monaten um mindestens sechs Prozent über der von der UBS erwarteten Marktrendite liegt./edh/gl/mis
Analysierendes Institut UBS.
Veröffentlichung der Original-Studie: 29.11.2022 / 14:48 / GMT Erstmalige Weitergabe der Original-Studie: 29.11.2022 / 14:48 / GMT
"
Deutsche Telekom,Aktieneinstufung,ANALYSE-FLASH: HSBC senkt Ziel für Deutsche Telekom auf 25 Euro - 'Buy',"30.11.2022, 12:20",dpa-AFX,https://www.onvista.de/news/2022/11-30-analyse-flash-hsbc-senkt-ziel-fuer-deutsche-telekom-auf-25-euro-buy-10-26070943,"LONDON (dpa-AFX Broker) - Die britische Investmentbank HSBC hat das Kursziel für Deutsche Telekom von 26,50 auf 25,00 Euro gesenkt, aber die Einstufung auf ""Buy"" belassen. Anziehende Löhne, hohe Energiekosten und steigende Zinsen seien die hinlänglich bekannten Hindernisse für die Telekombranche im Jahr 2023, schrieb Analyst Nicolas Cote-Colisson in einer am Mittwoch vorliegenden Sektorstudie. Wichtig sei hierbei, wie sich die freien Barmittel mit Blick auf die Inflation entwickelten. Deutsche Telekom zählt er zu seinen ""Key Picks""./ajx/tav
Veröffentlichung der Original-Studie: 29.11.2022 / 09:31 / GMT
Erstmalige Weitergabe der Original-Studie: 29.11.2022 / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
"
Deutsche Telekom,Aktieneinstufung,ANALYSE-FLASH: JPMorgan senkt Ziel für Deutsche Telekom - 'Overweight',"19.10.2022, 09:20",dpa-AFX,https://www.onvista.de/news/2022/10-19-analyse-flash-jpmorgan-senkt-ziel-fuer-deutsche-telekom-overweight-10-26054081,"NEW YORK (dpa-AFX Broker) - Die US-Bank JPMorgan hat das Kursziel für Deutsche Telekom vor Zahlen zum dritten Quartal von 28,50 auf 27,50 Euro gesenkt, die Einstufung aber auf ""Overweight"" belassen. Analyst Akhil Dattani erwartet in einer am Mittwoch vorliegenden Studie ein solides Quartal. Er hob zwar seine Umsatz- und Gewinnschätzungen leicht an wegen T-Mobile US, berücksichtigte in seinem Modell aber auch gestiegene Kapitalkosten und den starken US-Dollar./tih/mis
Veröffentlichung der Original-Studie: 19.10.2022 / 01:07 / BST
Erstmalige Weitergabe der Original-Studie: 19.10.2022 / 01:22 / BST
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Deutsche Telekom,Aktieneinstufung,ANALYSE-FLASH: UBS belässt Deutsche Telekom auf 'Buy' - Ziel 26 Euro,"15.09.2022, 11:29",dpa-AFX,https://www.onvista.de/news/2022/09-15-analyse-flash-ubs-belaesst-deutsche-telekom-auf-buy-ziel-26-euro-10-26040413,"ZÜRICH (dpa-AFX Broker) - Die Schweizer Großbank UBS hat die Einstufung für Deutsche Telekom auf ""Buy"" mit einem Kursziel von 26 Euro belassen. Der deutsche Telekommarkt sei günstig und biete Wachstumschancen für die operativen Gewinne (Ebitda) nahezu aller Anbieter, schrieb Analyst Polo Tang in einer am Donnerstag vorliegenden Sektorstudie. Die Aktien der Deutschen Telekom blieben sein Favorit, das Unternehmen sei am optimistischsten und dürfte in der Zukunft mit positiven Überraschungen aufwarten./bek/la
Veröffentlichung der Original-Studie: 14.09.2022 / 16:35 / GMT
Erstmalige Weitergabe der Original-Studie: 14.09.2022 / 16:35 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
