Unternehmen,Newstyp,Titel,Datum,Quelle,URL,Text
Siemens Healthineers,Aktieneinstufung,ANALYSE-FLASH: JPMorgan belässt Siemens Healthineers auf 'Overweight',"03.01.2023, 11:50",dpa-AFX,https://www.onvista.de/news/2023/01-03-analyse-flash-jpmorgan-belaesst-siemens-healthineers-auf-overweight-10-26082180,"NEW YORK (dpa-AFX Broker) - Die US-Bank JPMorgan hat die Einstufung für Siemens Healthineers auf ""Overweight"" mit einem Kursziel von 62,10 Euro belassen. Die Kursentwicklung im Medizintechnik-Sektor sei 2022 schrecklich gewesen, schrieb Analyst David Adlington in einer am Dienstag vorliegenden Studie. Die Inflation sei Alptraum für die Branche und dürfte auch 2023 den größten Gegenwind bringen. Im zweiten Halbjahr sei dann aber eine Besserung der Lage denkbar. Seine Top-Empfehlung im Sektor ist Siemens Healthineers: Die Aktie biete Neubewertungspotenzial durch prall gefüllte Auftragsbücher./tih/la
Veröffentlichung der Original-Studie: 02.01.2023 / 19:21 / GMT
Erstmalige Weitergabe der Original-Studie: 03.01.2023 / 00:15 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Healthineers,Aktieneinstufung,ANALYSE-FLASH: Jefferies belässt Siemens Healthineers auf 'Hold' - Ziel 50 Euro,"20.12.2022, 12:03",dpa-AFX,https://www.onvista.de/news/2022/12-20-analyse-flash-jefferies-belaesst-siemens-healthineers-auf-hold-ziel-50-euro-10-26078633,"NEW YORK (dpa-AFX) - Das Analysehaus Jefferies hat Siemens Healthineers auf ""Hold"" mit einem Kursziel von 50 Euro belassen. Analyst James Vane-Tempest rechnet laut einer am Dienstag vorliegenden Studie damit, dass das erste Geschäftsquartal des Medizintechnikkonzerns unter der Prognosespanne für das Gesamtgeschäftsjahr liegen wird. Zugleich dürfte es jedoch wegen der verzögerten Wirkung von Preiserhöhungen im Einklang mit den Erwartungen stehen. Die Sparte Diagnostics dürfte mit herausfordernden Vergleichswerten konfrontiert sein und sei wohl am stärksten von den Lockdowns in China betroffen. Der Dax-Konzern wird Anfang Februar sein Zahlenwerk vorlegen./ck/gl
Veröffentlichung der Original-Studie: 20.12.2022 / 03:29 / ET
Erstmalige Weitergabe der Original-Studie: 20.12.2022 / 03:29 / ET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Healthineers,Aktieneinstufung,ANALYSE-FLASH: Jefferies senkt Siemens Healthineers auf 'Hold' - Ziel 50 Euro,"23.11.2022, 08:19",dpa-AFX,https://www.onvista.de/news/2022/11-23-analyse-flash-jefferies-senkt-siemens-healthineers-auf-hold-ziel-50-euro-10-26068189,"NEW YORK (dpa-AFX Broker) - Das Analysehaus Jefferies hat Siemens Healthineers von ""Buy"" auf ""Hold"" abgestuft und das Kursziel von 53 auf 50 Euro gesenkt. Der ambitionierte Ausblick für das Geschäftsjahr 2023 lasse kaum weiteren Spielraum, schrieb Analyst James Vane-Tempest in einer am Mittwoch vorliegenden Studie. Der Experte geht davon aus, dass die Franken letztlich am unteren Ende der Zielvorgaben landen werden, und dafür vor allem ein gutes zweites Halbjahr brauchen. Seine Ergebnisschätzungen bis 2025 kappte Vane-Tempest um bis zu 7 Prozent./ag/mis
Veröffentlichung der Original-Studie: 23.11.2022 / 15:11 / ET
Erstmalige Weitergabe der Original-Studie: 23.11.2022 / 19:00 / ET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Healthineers,Aktieneinstufung,ANALYSE-FLASH: UBS hebt Siemens Healthineers auf 'Buy' - Ziel runter auf 56 Euro,"25.08.2022, 09:33",dpa-AFX,https://www.onvista.de/news/2022/08-25-analyse-flash-ubs-hebt-siemens-healthineers-auf-buy-ziel-runter-auf-56-euro-10-26031810,"ZÜRICH (dpa-AFX Broker) - Die Schweizer Großbank UBS hat Siemens Healthineers von ""Neutral"" auf ""Buy"" hochgestuft, das Kursziel aber von 59 auf 56 Euro gesenkt. Analyst Graham Doyle begründete seine Kaufempfehlung mit dem jüngsten Kursrückgang, der relativ risikoarmen Aussichten des Medizintechnikkonzerns für 2023 und der Widerstandsfähigkeit gegen eine Rezession. Die hohe Qualität der Sparten dürfte sich in den kommenden zwölf Monaten gegenüber den konservativen Erwartungen der Anleger durchsetzen und zu einem mittelfristig zweistelligen prozentualen Gewinnwachstum führen, schrieb er in einer am Donnerstag vorliegenden Studie./edh/ajx
Veröffentlichung der Original-Studie: 24.08.2022 / 16:58 / GMT
Erstmalige Weitergabe der Original-Studie: 24.08.2022 / 16:58 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Healthineers,Aktieneinstufung,ANALYSE-FLASH: Deutsche Bank lässt Siemens Healthineers auf 'Buy' - Ziel 64 Euro,"03.08.2022, 10:34",dpa-AFX,https://www.onvista.de/news/2022/08-03-analyse-flash-deutsche-bank-laesst-siemens-healthineers-auf-buy-ziel-64-euro-10-26022523,"FRANKFURT (dpa-AFX Broker) - Deutsche Bank Research hat Siemens Healthineers nach Quartalszahlen auf ""Buy"" mit einem Kursziel von 64 Euro belassen. Der weiter starken Auftragsdynamik stehe ein erheblicher Margendruck gegenüber, schrieb Analyst Falko Friedrichs am Mittwoch in einer ersten Reaktion. Trotz gesenkter Margenziele für die meisten Geschäftsbereiche habe des Medizintechnikkonzern aber dank des höher erwarteten Beitrags von Corona-Antigen-Schnelltests und Rückenwinds von der Währungsseite den Ausblick bestätigt./gl/la
Veröffentlichung der Original-Studie: 03.08.2022 / Uhrzeit in Studie nicht angegeben / CET Erstmalige Weitergabe der Original-Studie: 03.08.2022 / 06:22 / CET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Healthineers,Aktieneinstufung,ANALYSE-FLASH: Deutsche Bank Research senkt Siemens-Healthineers-Ziel - 'Buy',"04.07.2022, 14:34",dpa-AFX,https://www.onvista.de/news/2022/07-04-analyse-flash-deutsche-bank-research-senkt-siemens-healthineers-ziel-buy-10-26009370,"FRANKFURT (dpa-AFX Broker) - Deutsche Bank Research hat das Kursziel für Siemens Healthineers vor Quartalszahlen von 71 auf 64 Euro gesenkt, aber die Einstufung auf ""Buy"" belassen. Der Medizintechnikkonzern dürfte ohne das Geschäft mit Covid-Antigen-Tests ein solides organisches Wachstum von 3 Prozent ausweisen, schrieb Analyst Falko Friedrichs in einer am Montag vorliegenden Studie. Einschließlich der Covid-Tests rechnet der Experte mit einem organischen Umsatzminus von 4 Prozent./edh/gl
Veröffentlichung der Original-Studie: 04.07.2022 / Uhrzeit in Studie nicht angegeben / CET Erstmalige Weitergabe der Original-Studie: 04.07.2022 / 06:45 / CET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Healthineers,Aktieneinstufung,ANALYSE-FLASH: Barclays senkt Ziel für Siemens Healthineers - 'Overweight',"04.07.2022, 14:33",dpa-AFX,https://www.onvista.de/news/2022/07-04-analyse-flash-barclays-senkt-ziel-fuer-siemens-healthineers-overweight-10-26009374,"LONDON (dpa-AFX Broker) - Die britische Investmentbank Barclays hat das Kursziel für Siemens Healthineers von 67 auf 66 Euro gesenkt, aber die Einstufung auf ""Overweight"" belassen. Die Anfang August anstehenden Quartalszahlen dürften wegen Gegenwinds aus China einen Druck auf den Umsatz und die Margen belegen, schrieb Analyst Hassan Al-Wakeel in einer am Montag vorliegenden Studie. Er senkte seine Schätzungen geringfügig, glaubt aber, dass sich der Medizintechnikkonzern dennoch besser als befürchtet geschlagen haben sollte./gl/edh
Veröffentlichung der Original-Studie: 01.07.2022 / 17:53 / GMT Erstmalige Weitergabe der Original-Studie: 04.07.2022 / 04:10 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Healthineers,Aktieneinstufung,ANALYSE-FLASH: Oddo BHF senkt Siemens Healthineers auf 'Neutral' - Ziel 49 Euro,"20.06.2022, 09:20",dpa-AFX,https://www.onvista.de/news/2022/06-20-analyse-flash-oddo-bhf-senkt-siemens-healthineers-auf-neutral-ziel-49-euro-10-26002770,"FRANKFURT (dpa-AFX) - Die Investmentbank Oddo BHF hat Siemens Healthineers von ""Outperform"" auf ""Neutral"" abgestuft und das Kursziel von 64 auf 49 Euro gesenkt. Starke Umsätze mit Antigen-Schnelltests hätten bislang die Schwäche in anderen Bereichen überkompensiert, schrieb Analyst Daniel Wendorff in einer am Montag vorliegenden Studie. Nun wird Wendorff aber für die Margen vorsichtiger./ajx
Veröffentlichung der Original-Studie: 19.06.2022 / 21:18 / MESZ
Erstmalige Weitergabe der Original-Studie: 20.06.2022 / 06:57 / MESZ
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Healthineers,Aktieneinstufung,ANALYSE-FLASH: Barclays hebt Siemens Healthineers auf 'Overweight',"31.05.2022, 08:20",dpa-AFX,https://www.onvista.de/news/2022/05-31-analyse-flash-barclays-hebt-siemens-healthineers-auf-overweight-10-25993651,"LONDON (dpa-AFX Broker) - Die britische Investmentbank Barclays hat Siemens Healthineers von ""Equal Weight"" auf ""Overweight"" hochgestuft und das Kursziel von 60 auf 67 Euro angehoben. Nach dem schwachen Jahresstart des Medizintechniksektors gebe es gute Gründe für Zuversicht, schrieb Analyst Hassan Al-Wakeel in einer am Dienstag vorliegenden Branchenstudie. So sei die Umsatzdynamik robust, auch weil nach Corona viele Operationen in Krankenhäusern nachgeholt werden müssten. Zudem erschienen die Aktien attraktiv bewertet, wenngleich die Inflationssorgen, die zuletzt auf ihnen gelastet hätten, nicht so schnell verschwinden dürften. Bei Siemens Healthineers, Smith & Nephew sowie bei Fresenius sieht der Experte bei den Jahresprognosen der Konzerne durchaus Luft nach oben, während es bei Philips Risiken gebe./mis/stk
Veröffentlichung der Original-Studie: 30.05.2022 / 17:38 / GMT
Erstmalige Weitergabe der Original-Studie: 31.05.2022 / 04:00 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Healthineers,Aktieneinstufung,ANALYSE-FLASH: JPMorgan senkt Ziel für Siemens Healthineers - 'Overweight',"05.05.2022, 08:16",dpa-AFX,https://www.onvista.de/news/2022/05-05-analyse-flash-jpmorgan-senkt-ziel-fuer-siemens-healthineers-overweight-10-25980326,"NEW YORK (dpa-AFX Broker) - Die US-Bank JPMorgan hat das Kursziel für Siemens Healthineers von 71,10 auf 69,40 Euro gesenkt, aber die Einstufung auf ""Overweight"" belassen. Mit soliden Ergebnissen im zweiten Geschäftsquartal rage der Medizintechniker aus der Branche heraus, schrieb Analyst David Adlington in einer am Donnerstag vorliegenden Studie nach dem Zwischenbericht./ag/edh
Veröffentlichung der Original-Studie: 04.05.2022 / 20:10 / BST
Erstmalige Weitergabe der Original-Studie: 05.05.2022 / 00:15 / BST
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Healthineers,Aktieneinstufung,ANALYSE-FLASH: DZ Bank senkt fairen Wert für Siemens Healthineers - 'Halten',"04.02.2022, 13:19",dpa-AFX,https://www.onvista.de/news/2022/02-04-analyse-flash-dz-bank-senkt-fairen-wert-fuer-siemens-healthineers-halten-10-335543,"FRANKFURT (dpa-AFX) - Die DZ Bank hat den fairen Wert für Siemens Healthineers nach Quartalszahlen von 61 auf 59 Euro gesenkt und die Einstufung auf ""Halten"" belassen. Die Rückkehr des Basisgeschäfts, die hohe Nachfrage nach Corona-Antigentests und der Erlösbeitrag von Varian hätten dem Medizintechnikkonzern einen Umsatzsprung beschert, schrieb Analyst Elmar Kraus in einer am Freitag vorliegenden Studie. Der Ausblick auf das laufende Geschäftsjahr wirke aber eher vorsichtig./edh/mis
Veröffentlichung der Original-Studie: 04.02.2022 / 10:51 / MEZ Erstmalige Weitergabe der Original-Studie: 04.02.2022 / 10:57 / MEZ
"
Siemens Healthineers,Aktieneinstufung,ANALYSE-FLASH: Goldman nimmt Siemens Healthineers mit 'Buy' wieder auf,"21.01.2022, 07:50",dpa-AFX,https://www.onvista.de/news/2022/01-21-analyse-flash-goldman-nimmt-siemens-healthineers-mit-buy-wieder-auf-10-327018,"NEW YORK (dpa-AFX Broker) - Die US-Investmentbank Goldman Sachs hat die Bewertung der Papiere von Siemens Healthineers bei einem Kursziel von 76 Euro mit ""Buy"" wieder aufgenommen. Mit der Übernahme von Varian dürfte der Medizintechnikkonzern in den kommenden Jahren ein durchschnittliches jährliches Wachstum aus eigener Kraft von 6 Prozent erreichen können, schrieb Analystin Veronika Dubajova in einer am Freitag vorliegenden Studie. Der Gewinn je Aktie sollte um durchschnittlich 12 Prozent zulegen können. Die Aktie sei günstig bewertet./edh/ag
Veröffentlichung der Original-Studie: 20.01.2022 / 22:34 / GMT
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
"
Siemens Healthineers,Aktieneinstufung,ANALYSE-FLASH: Jefferies hebt Siemens Healthineers auf 'Buy' - Ziel auf 75 Euro,"20.01.2022, 09:19",dpa-AFX,https://www.onvista.de/news/2022/01-20-analyse-flash-jefferies-hebt-siemens-healthineers-auf-buy-ziel-auf-75-euro-10-326374,"NEW YORK (dpa-AFX) - Das Analysehaus Jefferies hat Siemens Healthineers (SHL) von ""Hold"" auf ""Buy"" hochgestuft und das Kursziel von 62 auf 75 Euro angehoben. Analyst James Vane-Tempest verwies auf eine hauseigene Erhebung zur Strahlenonkologie, die einen Wettbewerbsvorteil für den Medizintechnikkonzern aufzeigt und die jüngsten Konzernziele stützt. Der Bewertungsaufschlag von SHL zum MedTech-Sektor sei angesichts eines durchschnittlichen jährlichen Gewinnwachstums (EPS) von 15 Prozent gerechtfertigt, schrieb er in einer am Donnerstag vorliegenden Studie. Der Experte erhöhte seine EPS-Prognosen von 2022 bis 2025 um bis zu 10 Prozent./edh/ck
Veröffentlichung der Original-Studie: 19.01.2022 / 11:01 / ET
Erstmalige Weitergabe der Original-Studie: 19.01.2022 / 19:01 / ET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Siemens Healthineers,Aktieneinstufung,ANALYSE: Berenberg bleibt 2022 optimistisch für deutsche Aktien - Zehn Favoriten,"07.01.2022, 11:09",dpa-AFX,https://www.onvista.de/news/2022/01-07-analyse-berenberg-bleibt-2022-optimistisch-fuer-deutsche-aktien-zehn-favoriten-10-319583,"HAMBURG (dpa-AFX) - Die Privatbank Berenberg bleibt für deutsche Aktien in diesem Jahr zuversichtlich gestimmt. Die Analysten um Jonathan Stubbs prognostizieren für den Dax bis Ende des Jahres Kurssteigerungen in den Bereich von 17 200 bis 17 700 Punkten, wie aus einer am Freitag vorliegenden Strategie-Studie hervorgeht.
Deutsche und europäische Aktien seien US-amerikanischen seit der Weltfinanzkrise 2008/09 hintergehinkt, schrieben die Experten. 2022 könnten erstere nun gleich mehrere Faktoren stützen. Das Wirtschaftswachstum in Deutschland dürfte 2022 mit plus 4,2 Prozent ähnlich hoch ausfallen wie das der USA. Allerdings stünden in den Vereinigten Staaten früher Leitzinserhöhungen an als in der Eurozone. Auch Inflationsrisiken erschienen in den USA höher. Der Renditevorsprung von deutschen und europäischen Aktien verglichen mit Anleihen sei noch höher als in den USA.
Unter Bewertungsaspekten seien deutsche Aktien ebenfalls zu favorisieren, sie würden gegenüber US-Papieren mit einem 15-prozentigen Abschlag auf das Kurs/Gewinn-Verhältnis gehandelt. Und schließlich seien Dax-Aktien auch mit Blick auf die Fundamentaldaten verglichen mit den Unternehmen aus dem marktbreiten US-Index S&P 500 sehr konkurrenzfähig. Vom weltweiten Wachstum sollten eher deutsche Aktien profitieren können, hieß es weiter.
Unter den deutschen Aktien wählten die Berenberg-Analysten zehn Favoriten aus: Aus dem Leitindex Dax sind dies der Sportartikelhersteller Adidas , der Chemikalienhändler Brenntag und der Medizintechniker Siemens Healthineers .
Hinzu kommen aus dem MDax der mittelgroßen Börsentitel der Telekomanbieter Freenet und der Versicherer Talanx sowie aus dem Nebenwerteindex SDax der Technologiekonzern Jenoptik , der Lkw-Zulieferer SAF-Holland , der Büromöbelversandhändler Takkt und der Baumaschinenhersteller Wacker Neuson . Mit der Beteiligungsfirma Aurelius ist auch ein Unternehmen dabei, das keinem der größeren deutschen Aktien-Indizes angehört./ajx/bek/jha/
Veröffentlichung der Original-Studie: 06.01.2022 / 14:26 / GMT Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
"
