Unternehmen,Newstyp,Titel,Datum,Quelle,URL,Text
Brenntag,Aktieneinstufung,ANALYSE-FLASH: JPMorgan belässt Brenntag auf 'Overweight' - Ziel 98 Euro,"29.11.2022, 06:49",dpa-AFX,https://www.onvista.de/news/2022/11-29-analyse-flash-jpmorgan-belaesst-brenntag-auf-overweight-ziel-98-euro-10-26070241,"NEW YORK (dpa-AFX Broker) - Die US-Bank JPMorgan hat die Einstufung für Brenntag auf ""Overweight"" mit einem Kursziel von 98 Euro belassen. Bei den meisten Anlegern sei eine mögliche Übernahme von Univar gut angekommen, schrieb Analyst Chetan Udeshi in einer am Dienstag vorliegenden Studie. Sorgen machten sich viele aber über das Timing - nämlich eine Übernahme am Gewinnpeak bei einer angespannten Bilanz in einen Wirtschaftsabschwung hinein. Zudem habe Brenntag just am Freitag einen 5-prozentigen Bewertungsabschlag gegenüber Univar aufgewiesen, nachdem die Aktien in den vergangenen drei Jahren im Schnitt 14 Prozent teurer gewesen seien. Udeshi sieht das Dealrisiko weiter als Kursbelastung, obwohl er eine sehr starke Logik dahinter sieht. Zudem weist er ausdrücklich auf die attraktive Bewertung von Brenntag auf eigenständiger Basis hin./ag/gl
Veröffentlichung der Original-Studie: 28.11.2022 / 21:44 / GMT Erstmalige Weitergabe der Original-Studie: 29.11.2022 / 00:15 / GMT
"
Brenntag,Aktieneinstufung,ANALYSE-FLASH: Barclays belässt Brenntag auf 'Equal Weight' - Ziel 84 Euro,"28.11.2022, 12:20",dpa-AFX,https://www.onvista.de/news/2022/11-28-analyse-flash-barclays-belaesst-brenntag-auf-equal-weight-ziel-84-euro-10-26069939,"LONDON (dpa-AFX Broker) - Die britische Investmentbank Barclays hat die Einstufung für Brenntag auf ""Equal Weight"" mit einem Kursziel von 84 Euro belassen. Eine Übernahme von Univar würde strategisch gesehen eine Kehrtwende bedeuten bei den Prioritäten des Chemikalienhändlers, welche er als unerwünschte Ablenkung betrachte in einer ansonsten überzeugenden Anlagestory, schrieb Analyst Alex Stewart in einer am Montag vorliegenden Studie. Aus finanziellem Blickwinkel könnte ein Deal sinnvoll sein - je nach Synergiepotenzial, die strategische Logik dahinter sei gleichwohl zu hinterfragen./ajx/mis
Veröffentlichung der Original-Studie: 27.11.2022 / 18:21 / GMT Erstmalige Weitergabe der Original-Studie: 27.11.2022 / 18:26 / GMT
"
Brenntag,Aktieneinstufung,ANALYSE-FLASH: Goldman belässt Brenntag auf 'Buy' - Ziel 90 Euro,"28.11.2022, 11:21",dpa-AFX,https://www.onvista.de/news/2022/11-28-analyse-flash-goldman-belaesst-brenntag-auf-buy-ziel-90-euro-10-26069910,"NEW YORK (dpa-AFX Broker) - Die US-Investmentbank Goldman Sachs hat die Einstufung für Brenntag auf ""Buy"" mit einem Kursziel von 90 Euro belassen. Jede merkliche Konsolidierung der enorm zersplitterten Branche sei positiv für Preisdynamik und Markteintrittsbarrieren, schrieb Analystin Suhasini Varanasi am Montag in einer Reaktion auf Übernahmegespräche der Deutschen mit dem US-Rivalen Univar./ag/mis
Veröffentlichung der Original-Studie: 28.11.2022 / 07:07 / GMT
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
"
Brenntag,Aktieneinstufung,ANALYSE-FLASH: Baader Bank belässt Brenntag auf 'Buy' - Ziel 85 Euro,"28.11.2022, 09:50",dpa-AFX,https://www.onvista.de/news/2022/11-28-analyse-flash-baader-bank-belaesst-brenntag-auf-buy-ziel-85-euro-10-26069845,"MÜNCHEN (dpa-AFX Broker) - Die Baader Bank hat die Einstufung für Brenntag auf ""Buy"" mit einem Kursziel von 85 Euro belassen. Ein möglicher Deal mit Univar könnte enorme Synergien freisetzen, schrieb Analyst Markus Mayer in einer am Montag vorliegenden Studie anlässlich vorläufiger Übernahmegespräche mit dem US-Rivalen. Die Frage sei, zu welchem Preis der Chemikalienhändler zum Zuge kommen könne. Er rechnet mit diszipliniertem Vorgehen, die Anleger könnten aber gleichwohl zurückhaltend reagieren./ag/mis
Veröffentlichung der Original-Studie: 28.11.2022 / 07:34 / CET
Erstmalige Weitergabe der Original-Studie: 28.11.2022 / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Brenntag,Aktieneinstufung,ANALYSE-FLASH: Goldman hebt Ziel für Brenntag auf 90 Euro - 'Buy',"25.11.2022, 09:05",dpa-AFX,https://www.onvista.de/news/2022/11-25-analyse-flash-goldman-hebt-ziel-fuer-brenntag-auf-90-euro-buy-10-26069176,"NEW YORK (dpa-AFX Broker) - Die US-Investmentbank Goldman Sachs hat das Kursziel für Brenntag von 87 auf 90 Euro angehoben und die Einstufung auf ""Buy"" belassen. Analystin Suhasini Varanasi nahm in einer am Freitag vorliegenden Branchenstudie nach den Drittquartalsberichten kleinere Anpassungen an ihren Erwartungen für Chemikalienhändler vor. Die Geschäftsmodelle erwiesen sich in Zeiten schwacher Frühindikatoren als widerstandsfähig. In Kombination dürften sich die Inflation und verknappte Lieferketten auch 2023 zunächst noch positiv auf sie auswirken./tih/la
Veröffentlichung der Original-Studie: 24.11.2022 / 18:24 / GMT
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Brenntag,Aktieneinstufung,ANALYSE-FLASH: Deutsche Bank Research senkt Ziel für Brenntag - 'Buy',"13.10.2022, 14:05",dpa-AFX,https://www.onvista.de/news/2022/10-13-analyse-flash-deutsche-bank-research-senkt-ziel-fuer-brenntag-buy-10-26051986,"FRANKFURT (dpa-AFX Broker) - Deutsche Bank Research hat das Kursziel für Brenntag von 88 auf 81 Euro gesenkt, aber die Einstufung auf ""Buy"" belassen. Analyst Dominic Edridge passte seine Schätzungen in einer am Donnerstag vorliegenden Studie im Einklang mit dem Unternehmensausblick an./ag/gl
Veröffentlichung der Original-Studie: 13.10.2022 / Uhrzeit in Studie nicht angegeben / CET Erstmalige Weitergabe der Original-Studie: 13.10.2022 / 06:45 / CET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Brenntag,Aktieneinstufung,ANALYSE-FLASH: Barclays senkt Brenntag auf 'Equal Weight' und Ziel auf 84 Euro,"12.10.2022, 08:05",dpa-AFX,https://www.onvista.de/news/2022/10-12-analyse-flash-barclays-senkt-brenntag-auf-equal-weight-und-ziel-auf-84-euro-10-26051232,"LONDON (dpa-AFX Broker) - Die britische Investmentbank Barclays hat Brenntag von ""Overweight"" auf ""Equal Weight"" abgestuft und das Kursziel von 95 auf 84 Euro gesenkt. Analyst Alex Stewart rechnet in einer am Mittwoch vorliegenden Studie nicht mehr damit, dass der Chemikalienhändler sein Jahresziel noch aufstockt. Mittelfristig bleibt er zwar sehr optimistisch, zunächst dürfte der Aufschwung aber beendet sein./ag/tih
Veröffentlichung der Original-Studie: 11.10.2022 / 17:07 / GMT
Erstmalige Weitergabe der Original-Studie: 12.10.2022 / 04:10 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Brenntag,Aktieneinstufung,ANALYSE-FLASH: DZ Bank hebt fairen Wert für Brenntag auf 95 Euro - 'Kaufen',"15.08.2022, 14:58",dpa-AFX,https://www.onvista.de/news/2022/08-15-analyse-flash-dz-bank-hebt-fairen-wert-fuer-brenntag-auf-95-euro-kaufen-10-26027789,"FRANKFURT (dpa-AFX) - Die DZ Bank hat den fairen Wert für die Aktie von Brenntag von 93 auf 95 Euro angehoben und die Einstufung auf ""Kaufen"" belassen. Der Chemikalienhändler habe erneut ein sehr starkes Quartal verzeichnet, schrieb Analyst Peter Spengler in einer am Montag vorliegenden Studie. Das Unternehmen könne in der Regel bei steigenden Preisen die operativen Margen steigern. Spengler erwartet, ""dass das betriebliche Ebitda die Brenntag-Prognose für das Jahr 2022 übertreffen wird.""/ajx/ck
Veröffentlichung der Original-Studie: 15.08.2022 / 10:51 / MESZ
Erstmalige Weitergabe der Original-Studie: 15.08.2022 / 14:34 / MESZ
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Brenntag,Aktieneinstufung,"Brenntag: Gewinne sprudeln, Umbau schreitet zügig voran, Analysten optimistisch","10.08.2022, 11:30",onvista,https://www.onvista.de/news/2022/08-10-brenntag-gewinne-sprudeln-umbau-schreitet-zuegig-voran-analysten-optimistisch-19-26025615,"Höhere Preise und gestiegene Nachfrage: Mehr kann sich der Weltmarktführer im Chemikalienhandel Brenntag kaum wünschen. Im zweiten Quartal des laufenden Jahres hat Brenntag überzeugende Ergebnisse geliefert. Die Ergebnisse seien, so Unternehmenschef Christian Kohlpaintner, organisch gewachsen. Kohlpaintner gibt sich optimistisch: Das Sparziel des Konzernumbaus kann schon Ende dieses Jahres erzielt werden.
Kohlpaintner hatte dem Dax-Konzern einen Großumbau verordnet. Das Ziel: mehr Profitabilität. Der Weg dorthin: durch eine Optimierung der Abläufe und Strukturen, bei dem 1300 Stellen und 100 Standorte abgebaut werden sollen. Bis Ende Juni 2022 wurden bereits erfolgreich 1060 Stellen abgebaut und 85 Standorte geschlossen..
Im zweiten Quartal kletterte der Umsatz im Jahresvergleich um 45,9 Prozent auf knapp 5,1 Milliarden Euro. Dabei profitierte Brenntag auch vom schwächeren Euro - bereinigt um Währungseffekte betrug das Plus gut 37 Prozent. Der um Sondereffekte bereinigte Gewinn vor Zinsen, Steuern und Abschreibungen (operatives Ebitda), ein Gradmesser für die operative Entwicklung, zog auch dank des Konzernumbaus und des Sparkurses um die Hälfte auf 533,8 Millionen Euro an.
Im Tagesgeschäft lief es in beiden Geschäftsbereichen deutlich besser, wobei die Sparte Specialties erneut deutlich stärker zulegte als Essentials. Im ersten Geschäftsfeld konzentriert sich Brenntag auf den Vertrieb von Inhaltsstoffen für ausgewählte Branchen. Im zweiten Bereich vermarktet das Unternehmen Prozesschemikalien.
Unter dem Strich blieb im zweiten Quartal ein auf die Aktionäre entfallender Gewinn von 287,5 Millionen Euro und damit etwas mehr als das Doppelte wie im Vorjahr. Umsatz und Ergebnisse fielen besser aus als Experten erwartet hatten.
Trotz dieser positiven Zahlen ist die Brenntag-Aktie im Minus gestartet und liegt zur Mittagszeit mit 0,27 Prozent im Minus. Analysten geben sich aber weiterhin optimistisch und heben die Daumen. Die Schweizer Großbank UBS bleibt bei ihrer Einstufung „Neutral“ und sieht den fairen Wert der Brenntag-Aktie bei 82 Euro; Goldman Sachs spricht eine Kaufempfehlung aus und sieht das Kursziel bei 99 Euro.
(mit Material von dpa-AFX)
Den Basisprospekt sowie die endgültigen Bedingungen und die Basisinformationsblätter erhalten Sie durch Klick auf das Dokumenten-Symbol. Beachten Sie auch die weiteren Hinweise zu dieser Werbung.
"
Brenntag,Aktieneinstufung,ANALYSE-FLASH: Baader Bank belässt Brenntag auf 'Buy' - Ziel 102 Euro,"10.08.2022, 08:30",dpa-AFX,https://www.onvista.de/news/2022/08-10-analyse-flash-baader-bank-belaesst-brenntag-auf-buy-ziel-102-euro-10-26025498,"MÜNCHEN (dpa-AFX Broker) - Die Baader Bank hat Brenntag nach Quartalszahlen auf ""Buy"" mit einem Kursziel von 102 Euro belassen. Trotz der schon vorab deutlich gestiegenen Konsensschätzungen habe der Chemikalienhändler diese mit seinen Gewinnen übertroffen, schrieb Analyst Markus Mayer in einer am Mittwoch vorliegenden Studie. Zudem wolle das Unternehmen die bis Ende 2023 angestrebten Kosteneinsparungen schon ein Jahr früher erreichen und plane beim operativen Ergebnis (Ebitda) nun mit dem oberen Ende der Jahreszielspanne./gl/la
Veröffentlichung der Original-Studie: 10.08.2022 / 07:52 / CEST Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Brenntag,Aktieneinstufung,Brenntag: Analysten rechnen mit Gewinnsprung,"08.08.2022, 10:52",onvista,https://www.onvista.de/news/2022/08-08-brenntag-analysten-rechnen-mit-gewinnsprung-19-26024504,"Der Chemikalienhändler Brenntag legt an diesem Mittwoch (10.08.) seine Zahlen für das zweite Quartal und erste Halbjahr 2022 vor.
Die von Brenntag befragten Analysten erwarten für das zweite Quartal im Schnitt einen operativen Gewinn (bereinigtes Ebitda) von rund 508 Millionen Euro. Das wären rund 43 Prozent mehr als ein Jahr zuvor. Beim Umsatz rechnen die Experten mit 4,7 Milliarden Euro, ein Plus von etwas mehr als einem Drittel. Unter dem Strich dürfte von Anfang April bis Ende Juni ein auf die Aktionäre entfallender Gewinn von knapp 268 Millionen Euro stehen, nach gut 134 Millionen ein Jahr zuvor.
Nach der jüngsten Anhebung der Ergebnisprognose rechnet Analyst Markus Mayer von der Baader Bank beim Chemikalienhändler mit einem starken zweiten Quartal. Aufgrund der anhaltenden Probleme in der Lieferkette, wie etwa niedriger Wasserstand des Rheins, Sperrungen in China und Eisenbahnerstreik in Nordamerika, sollte Brenntag auch im dritten Quartal ein starkes Preisniveau aufweisen.
Zudem dürften sich für Brenntag wegen der bestehenden Lieferkettenprobleme und Verlagerung der Auftragsströme von Nordamerika und Asien nach Europa wegen der hohen Rohstoffkosten in der EU neue Geschäftsmöglichkeiten ergeben. Mayer geht davon aus, dass Brenntag auch in der zweiten Jahreshälfte 2022 und im kommenden Jahr starke Ergebnisse erzielen wird.
Auch Anaylst Anil Shenoy von der britischen Bank Barclays rechnet mit einem Ergebnissprung im zweiten Quartal. Im abgelaufenen Jahresviertel dürfte seiner Ansicht nach die Sparte Specialties erneut deutlich besser abgeschnitten haben als Essentials. Im ersten Geschäftsfeld konzentriert sich Brenntag auf den Vertrieb von Inhaltsstoffen für ausgewählte Branchen.
Im zweiten Bereich vermarktet das Unternehmen Prozesschemikalien. Insgesamt rechnet Shenoy im zweiten Quartal mit Preiserhöhungen von etwa 160 Millionen Euro, nach 120 Millionen Euro im Auftaktquartal. Dabei sei das zweite Jahresviertel ein saisonal stärkeres Quartal. Für die zweite Jahreshälfte geht der Experte von keiner drastischen Normalisierung der Preise aus.
Mitte Juni hob Brenntag die Gewinnprognose für 2022 an. Für das laufende Jahr peilt Brenntag einen operativen Gewinn (bereinigtes Ebitda) von 1,75 bis 1,85 Milliarden Euro an. 2021 standen hier 1,34 Milliarden. Dazu sollen neben dem Konzernumbau und Sparprogramm auch Zukäufe beitragen.
Dabei geht das Unternehmen davon aus, dass die Auswirkungen der Covid-19-Pandemie sowie das geopolitische und makroökonomische Umfeld im weiteren Verlauf des Jahres nicht wesentlich vom derzeit bekannten Umfang abweichen werden.
Den Basisprospekt sowie die endgültigen Bedingungen und die Basisinformationsblätter erhalten Sie durch Klick auf das Dokumenten-Symbol. Beachten Sie auch die weiteren Hinweise zu dieser Werbung.
"
