Unternehmen,Newstyp,Titel,Datum,Quelle,URL,Text
Covestro,Aktieneinstufung,ANALYSE-FLASH: UBS hebt Ziel für Covestro auf 41 Euro - 'Neutral',"22.05.2023, 13:35",dpa-AFX,https://www.onvista.de/news/2023/05-22-analyse-flash-ubs-hebt-ziel-fuer-covestro-auf-41-euro-neutral-10-26135990,"ZÜRICH (dpa-AFX Broker) - Die Schweizer Großbank UBS hat das Kursziel für Covestro nach einer Investorenkonferenz von 39 auf 41 Euro angehoben und die Einstufung auf ""Neutral"" belassen. Eine der wichtigsten Schlussfolgerungen der Veranstaltung sei, dass es vom ersten zum zweiten Quartal keine erkennbaren Verbesserungen in den Endmärkten der Konsumgüter- und Industriechemie-Unternehmen gibt, mit der bemerkenswerten Ausnahme von Covestro, schrieb Analyst Andrew Stott in einer am Montag vorliegenden Branchenstudie. Da der Abbau von Lagerbeständen fast abgeschlossen sei, hätten sich die Aussichten für das zweite Halbjahr 2023 aber verbessert. Der Druck auf die Herstellungskosten sei weniger akut, vor allem dank gesunkener Energiepreise./edh/tih
Veröffentlichung der Original-Studie: 19.05.2023 / 16:37 / GMT
Erstmalige Weitergabe der Original-Studie: 19.05.2023 / 16:37 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Covestro,Aktieneinstufung,ANALYSE-FLASH: DZ Bank hebt Covestro auf 'Kaufen' - Fairen Wert auf Ziel 47 Euro,"11.04.2023, 13:05",dpa-AFX,https://www.onvista.de/news/2023/04-11-analyse-flash-dz-bank-hebt-covestro-auf-kaufen-fairen-wert-auf-ziel-47-euro-10-26119833,"FRANKFURT (dpa-AFX) - Die DZ Bank hat Covestro vor Zahlen von ""Halten"" auf ""Kaufen"" hochgestuft und den fairen Wert von 41 auf 47 Euro angehoben. Analyst Peter Spengler rechnete in einer am Dienstag vorliegenden Studie damit, dass die Beiträge von Polycarbonat sowie der Polyurethan-Vorprodukte TDI und MDI zum operativen Ergebnis gegenüber dem Vorquartal gestiegen sind. Der Experte erwartet, dass dieser positive Trend u?ber die nächsten Quartale an Dynamik gewinnen wird. Durch die beschlossene Schließung des TDI-Werks von BASF gebe es mit dem Chemiekonzern Covestro und Wanhua aus Ungarn nur noch zwei verbleibende europäische TDI-Produzenten./la/gl
Veröffentlichung der Original-Studie: 11.04.2023 / 11:03 / MEZ Erstmalige Weitergabe der Original-Studie: 11.04.2023 / 11:13 / MEZ
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Covestro,Aktieneinstufung,ANALYSE-FLASH: Jefferies senkt Ziel für Covestro auf 44 Euro - 'Buy',"04.04.2023, 09:05",dpa-AFX,https://www.onvista.de/news/2023/04-04-analyse-flash-jefferies-senkt-ziel-fuer-covestro-auf-44-euro-buy-10-26117803,"NEW YORK (dpa-AFX Broker) - Das Analysehaus Jefferies hat das Kursziel für Covestro von 45 auf 44 Euro gesenkt und die Einstufung auf ""Buy"" belassen. Analyst Chris Counihan reduzierte in einer am Dienstag vorliegenden Studie die Schätzungen für das operative Ergebnis (Ebitda) in seinem Bewertungszeitraum um jährlich jeweils zwei Prozent. Eine Verbesserung des Absatzes und der Profitabilität der Produkte sei dem Chemiekonzern bislang noch nicht gelungen. Dass es im ersten Quartal besser gelaufen sein dürfte als erwartet, liege an der Kostenkontrolle, nicht an der Nachfrage nach den Produkten des Kunststoffkonzerns. Die Aktie sei aus konjunkturzyklischer Sicht aber sein Favorit./bek/mis
Veröffentlichung der Original-Studie: 03.04.2023 / 11:24 / ET
Erstmalige Weitergabe der Original-Studie: 03.04.2023 / 19:00 / ET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Covestro,Aktieneinstufung,ANALYSE-FLASH: Berenberg senkt Ziel für Covestro auf 40 Euro - 'Hold',"27.03.2023, 14:35",dpa-AFX,https://www.onvista.de/news/2023/03-27-analyse-flash-berenberg-senkt-ziel-fuer-covestro-auf-40-euro-hold-10-26114545,"HAMBURG (dpa-AFX Broker) - Die Privatbank Berenberg hat das Kursziel für Covestro von 44 auf 40 Euro gesenkt und die Einstufung auf ""Hold"" belassen. Der Kunststoffkonzern stehe kurz vor einer Erholung, schrieb Analyst Sebastian Bray in einer am Montag vorliegenden Studie. Er erinnerte aber an eher schwache Berechenbarkeit und sinkende Bewertungsniveaus./ag/la
Veröffentlichung der Original-Studie: 24.03.2023 / 18:06 / GMT
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Covestro,Aktieneinstufung,"ANALYSE-FLASH: Baader Bank hebt Covestro auf 'Buy' und Ziel auf 45,50 Euro","21.03.2023, 19:20",dpa-AFX,https://www.onvista.de/news/2023/03-21-analyse-flash-baader-bank-hebt-covestro-auf-buy-und-ziel-auf-45-50-euro-10-26112386,"MÜNCHEN (dpa-AFX Broker) - Die Baader Bank hat Covestro gleich um mehrere Schritte von ""Reduce"" auf ""Buy"" hochgestuft und das Kursziel von 44,00 auf 45,50 Euro angehoben. Seit seiner Abstufung im Februar habe die Aktie des Kunststoffkonzerns aufgrund der gestrichenen Dividende und des eingetrübten Ausblicks um rund 15 Prozent nachgegeben, begründete Analyst Markus Mayer sein Anlagevotum in einer am Dienstag vorliegenden Studie. Nun liege die ??Bewertung auf einem werthaltigen Niveau, weil Covestro auch zu einem Übernahmekandidaten werden könnte. Als möglichen Kaufinteressenten brachte der Experte den österreichischen Ölkonzern OMV ins Spiel./edh/jha/
Veröffentlichung der Original-Studie: 21.03.2023 / 15:40 / CET
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Covestro,Aktieneinstufung,ANALYSE-FLASH: Barclays hebt Ziel für Covestro auf 60 Euro - 'Overweight',"22.02.2023, 08:35",dpa-AFX,https://www.onvista.de/news/2023/02-22-analyse-flash-barclays-hebt-ziel-fuer-covestro-auf-60-euro-overweight-10-26100976,"LONDON (dpa-AFX Broker) - Die britische Investmentbank Barclays hat das Kursziel für Covestro von 56 auf 60 Euro angehoben und die Einstufung auf ""Overweight"" belassen. Analyst Alex Stewart unterteilt die Chemiebranche in einer am Mittwoch vorliegenden Branchenstudie ab sofort in zwei Bereiche: Diversifizierte Chemie und Spezialchemie, erstere mit positivem und letztere mit neutralem Votum. Covestro zählt er zu den diversifizierten Konzernen. Den Kunststoffkonzern schätze er wegen seiner frühzyklischen Eigenschaften. Es gebe Erholungssignale für die Branche, weshalb er auf Zwölfmonatssicht positiv eingestellt sei, so der Experte. Anders als in den vergangenen drei Aufwärtszyklen sollten Anleger sich mittelfristig aber auf das Risiko einer Stagflation der Wirtschaft einstellen, also auf eine Zeit mit Inflation und wirtschaftlicher Stagnation./tih/mis
Veröffentlichung der Original-Studie: 21.02.2023 / 22:57 / GMT
Erstmalige Weitergabe der Original-Studie: 22.02.2023 / 05:10 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Covestro,Aktieneinstufung,ANALYSE-FLASH: Goldman hebt Ziel für Covestro auf 48 Euro - 'Buy',"15.02.2023, 12:08",dpa-AFX,https://www.onvista.de/news/2023/02-15-analyse-flash-goldman-hebt-ziel-fuer-covestro-auf-48-euro-buy-10-26098456,"NEW YORK (dpa-AFX Broker) - Die US-Investmentbank Goldman Sachs hat das Kursziel für Covestro von 47 auf 48 Euro angehoben und die Einstufung auf ""Buy"" belassen. Wegen des Potenzials für eine Wirtschaftserholung im zweiten Halbjahr bevorzuge sie weiterhin die zyklischen gegenüber den defensiven europäischen Chemieunternehmen, schrieb Analystin Georgina Fraser in einer am Mittwoch vorliegenden Branchenstudie. Ungeachtet der derzeit fallenden Preise bei einer anhaltenden Nachfrageschwäche seien die Anleger zu vorsichtig und zu sehr rückwärtsgewandt. Akzo Nobel, Covestro und Croda seien die besten Titel, um vom Erholungspotenzial in China zu profitieren, und Akzo zudem der größte Nutznießer der derzeit nachgebenden Preise für Chemie-Rohstoffe./gl/zb
Veröffentlichung der Original-Studie: 14.02.2023 / 18:08 / GMT Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Covestro,Aktieneinstufung,ANALYSE-FLASH: JPMorgan senkt Ziel für Covestro auf 38 Euro - 'Neutral',"16.01.2023, 09:35",dpa-AFX,https://www.onvista.de/news/2023/01-16-analyse-flash-jpmorgan-senkt-ziel-fuer-covestro-auf-38-euro-neutral-10-26086657,"NEW YORK (dpa-AFX Broker) - Die US-Bank JPMorgan hat das Kursziel für Covestro nach Eckdaten für 2022 von 40 auf 38 Euro gesenkt und die Einstufung auf ""Neutral"" belassen. Analyst Chetan Udeshi rechnet nach dem operativen Verlust im vierten Quartal laut einer am Montag vorliegenden Studie mit einer weiteren massiven Korrektur der Markterwartungen. Udeshi schraubte neben den Ergebnisschätzungen auch die Prognosen für Barmittelzufluss und Dividende zurück. Er rechnet sowohl für 2022 als auch 2023 nicht mit einer Ausschüttung./ag/mis
Veröffentlichung der Original-Studie: 15.01.2023 / 16:18 / GMT
Erstmalige Weitergabe der Original-Studie: 16.01.2023 / 00:15 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Covestro,Aktieneinstufung,ANALYSE-FLASH: Stifel senkt Covestro auf 'Sell' - Ziel 34 Euro,"13.01.2023, 14:20",dpa-AFX,https://www.onvista.de/news/2023/01-13-analyse-flash-stifel-senkt-covestro-auf-sell-ziel-34-euro-10-26085874,"FRANKFURT (dpa-AFX Broker) - Die Investmentbank Stifel hat Covestro nach der wegen schwächelnder Gaspreise jüngsten Kurserholung von ""Hold"" auf ""Sell"" abgestuft und das Kursziel auf 34 Euro belassen. Das Risiko einer ergebnisseitiger Enttäuschungen sei nun gestiegen, schrieb Analyst Andreas Heine in einer am Freitag vorliegenden Studie zur europäischen Chemiebranche. Allgemein betrachtet rechnet er aber mit einem Stimmungsumschwung für den Sektor. Im ersten Quartal des neuen Jahres dürfte der Tiefpunkt erreicht sein und nachlassende Strom- und Gaskosten dürften dazu beitragen. Das führe bei Covestro zwar zur Entlastung bei den Kosten, doch sei offen, ob sich die Verkaufspreise stabil halten können, die viele Kunden nach wie vor ihre Lagerbestände bereinigten./ck/mis
Veröffentlichung der Original-Studie: 13.01.2023 / 01:38 / EST
Erstmalige Weitergabe der Original-Studie: 13.01.2023 / 01:38 / EST
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Covestro,Aktieneinstufung,ANALYSE-FLASH: Jefferies belässt Covestro auf 'Buy' - Ziel 45 Euro,"04.01.2023, 12:35",dpa-AFX,https://www.onvista.de/news/2023/01-04-analyse-flash-jefferies-belaesst-covestro-auf-buy-ziel-45-euro-10-26082586,"NEW YORK (dpa-AFX) - Das Analysehaus Jefferies hat die Einstufung für Covestro auf ""Buy"" mit einem Kursziel von 45 Euro belassen. Die kurzfristige Gewinndynamik des Kunststoffkonzerns dürfte herausfordernd sein, schrieb Analyst Chris Counihan in einer am Mittwoch vorliegenden Studie. Denn die Chemieunternehmen und deren Kunden hätten sich zum Jahresende auf den Abbau von Lagerbeständen und die Generierung von Barmitteln fokussiert. Zudem falle das chinesische Neujahr auf einen frühen Zeitpunkt im Jahr 2023. Dies könnte den Tiefpunkt des Zyklus und der Erträge um ein weiteres Quartal verschieben./edh/tih
Veröffentlichung der Original-Studie: 03.01.2023 / 11:27 / ET Erstmalige Weitergabe der Original-Studie: 03.01.2023 / 19:01 / ET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Covestro,Aktieneinstufung,ANALYSE/Goldman sieht nachlassende Inflation und rät: Chemiewerte umschichten,"28.11.2022, 13:57",dpa-AFX,https://www.onvista.de/news/2022/11-28-analyse-goldman-sieht-nachlassende-inflation-und-raet-chemiewerte-umschichten-10-26070012,"FRANKFURT (dpa-AFX) - Die US-Bank Goldman Sachs rät innerhalb der europäischen Chemiebranche zur Umschichtung. Während die Energiepreise weiter steigen könnten, könnte es im breiteren Marktumfeld zugleich zu einem Rückgang der Inflationrate in der ersten Jahreshälfte 2023 kommen, erwartet Analystin Georgina Fraser laut einer am Montag vorliegenden Sektorstudie. Die Gründe sieht sie in einer Kombination aus Lagerbestandsabbau, dem Trend hin zu günstigeren Produkten, schwachen Endmärkten und einem Überangebot in einigen Wertschöpfungsketten.
Fraser empfiehlt daher, Aktien von Unternehmen wie beispielsweise Industriegaseherstellern den Rücken zu kehren. Diese seien unter anderem wegen Klauseln zur Weitergabe der Energiepreise Profiteure einer Inflation. Dagegen sollten sich Investoren vielmehr solchen Unternehmen zuwenden, die von deflationären Tendenzen profitierten, also etwa Herstellern von Farben und Lacken wie Akzo Nobel.
Lanxess ist innerhalb der von Fraser beobachteten europäischen Werten aus der Branche dasjenige Unternehmen mit der noch schwächsten Bilanz. ""Unsere Prognose einer Deflation der Rohstoffpreise dürfte zu einer starken Entlastung des Betriebskapitals führen"", argumentiert die Expertin. Das impliziert, dass der freie Mittelzufluss vor einem positiven Wendepunkt stehe. Dieser Free Cashflow ist wichtig unter anderem für die Investitionsfähigkeit von Unternehmen sowie mit Blick auf Dividendenzahlungen. Daher stufte sie die Papiere von Lanxess, das besonders stark unter hohen Ölpreisen gelitten habe, von ""Neutral"" auf ""Buy"" hoch und erwartet künftig ein besseres Risiko-Ertragsverhältnis.
Zugleich stehe Lanxess vor einer deutlichen Schuldenverringerung. So bringt der Konzern für reichlich Geld sein Geschäft mit Hochleistungskunststoffen für die Auto- und Elektroindustrie in ein Gemeinschaftsunternehmen mit der Beteiligungsgesellschaft Advent ein, das im gleichen Zuge in einem Milliardendeal das Kunststoffgeschäft Engineering Materials des niederländischen Konzerns Royal DSM übernimmt.
Fraser ist zudem positiv gestimmt für das Wachstum im kommenden Jahr. Viele Investoren hätten zwar kein Vertrauen in die Wachstumsaussichten, sie dagegen sehe Potenzial für einen Wiederauffüllungszyklus der Lager in der Branche, was den Absatz ab Mitte 2023 stützen sollte. ""Phasen einer rückläufigen Inflation haben in der Vergangenheit zu einer besseren Nachfrage geführt, da sich die Verbraucherstimmung und die Kaufkraft verbesserten"", schrieb Fraser.
Zudem, so ergänzte sie, seien die Wirtschaftsexperten von Goldman Sachs optimistischer als der Durchschnitt, wenn es um das weltweite Wachstum gehe. Entsprechend folgert Fraser: ""Wir halten es für wahrscheinlicher, dass sich die industriellen Endmärkte, die sich bereits in einem Nachfragetief befinden, 2023 erholen werden. Wir bleiben aber vorsichtig mit Blick auf das Baugewerbe, dem dagegen ein ausgedehnter Abschwung bevorsteht.""
Die mit ""Buy"" bewertete Aktie des Kunststoffherstellers Covestro nennt die Goldman-Analysten ihre Favoritin für eine mögliche Nachfrageerholung und hob deren Kursziel von 44,00 auf 47,00 Euro an. Bei Evonik indes verwies sie auf ein Überangebot an dessen Produkten und beließ die Aktie auf ""Sell"" trotz eines von 16,70 auf 19,10 Euro angehobenen Kursziels.
Ihr Anlageurteil für Symrise revidierte sie dagegen von ""Buy"" auf ""Neutral"", obwohl sie ihr Kursziel von 116,00 Euro beibehielt. Im Vergleich zu direkten Wettbewerbern habe sich die Aktie des deutschen Duftstoffe- und Aromenherstellers bereits besser entwickelt, so das Argument für ihre Abstufung.
Fraser bekräftigte außerdem ihr Anlageurteil ""Buy"" für Clariant und senkte das Kursziel leicht von 20,70 auf 20,20 Euro. Zugleich ergänzte sie, dass eine Wende beim freien Barmittelzufluss die Aussichten auch für Umicore und Akzo Nobel sowie allgemein für die breit aufgestellten Chemiekonzerne verbessern könnte. BASF etwa wird von ihr eingestuft mit ""Neutral"" und einem von 47,00 auf 54,00 Euro angehobenen Kursziel.
Mit ""Buy"" eingestuft rechnet Goldman Sachs auf dem aktuellen Kursniveau sowie im Vergleich zu den anderen von der Bank beobachteten Unternehmen aus der gleichen Branche mit einem hohen Renditepotenzial. Mit ""Neutral"" eingestuft, erwartet die US-Bank ein eher durchschnittliches Renditepotenzial und mit ""Sell"" eingestuft ein unattraktives Renditepotenzial./ck/tih/mis
Analysierendes Institut Goldman Sachs.
Veröffentlichung der Original-Studie: 27.11.2022 / 21:19 / GMT
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
"
