Unternehmen,Newstyp,Titel,Datum,Quelle,URL,Text
Hannover Rück,Aktieneinstufung,ANALYSE-FLASH: UBS hebt Ziel für Hannover Rück auf 161 Euro - 'Neutral',"15.09.2022, 11:39",dpa-AFX,https://www.onvista.de/news/2022/09-15-analyse-flash-ubs-hebt-ziel-fuer-hannover-rueck-auf-161-euro-neutral-10-26040408,"ZÜRICH (dpa-AFX Broker) - Die Schweizer Großbank UBS hat das Kursziel für Hannover Rück von 155 auf 161 Euro angehoben und die Einstufung auf ""Neutral"" belassen. Die Niedersachsen seien im Rückversicherungsgeschäft die Klassenbesten, schrieb Analyst Will Hardcastle in einer am Donnerstag vorliegenden Branchenstudie. Das Unternehmen sei gut mit Kapital ausgestattet und verfüge über ausreichend Reserven. Letztere dürften aber unter den inflationären Tendenzen leiden. Die Papiere erschienen ihm fair bewertet./bek/la
Veröffentlichung der Original-Studie: 14.09.2022 / 21:17 / GMT
Erstmalige Weitergabe der Original-Studie: 14.09.2022 / 21:17 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Hannover Rück,Aktieneinstufung,Allianz-Gewinn schmilzt wegen Abschreibungen- Jahresziel jedoch bestätigt,"05.08.2022, 07:51",onvista,https://www.onvista.de/news/2022/08-05-allianz-gewinn-schmilzt-wegen-abschreibungen-jahresziel-jedoch-bestaetigt-19-26023548,"Abschreibungen auf Kapitalanlagen und andere Belastungen haben dem Versicherer Allianz trotz eines verbesserten Tagesgeschäfts im zweiten Quartal einen Gewinnrückgang eingebrockt. Unter dem Strich stand ein Gewinn von 1,7 Milliarden Euro und damit 23 Prozent weniger als ein Jahr zuvor, wie der Dax-Konzern am Freitag in München mitteilte. Der operative Gewinn legte hingegen um fünf Prozent auf 3,5 Milliarden Euro zu. Daher sieht Vorstandschef Oliver Bäte die Allianz auf Kurs, in diesem Jahr wie geplant einen operativen Gewinn zwischen 12,4 und 14,4 Milliarden Euro zu erreichen.
Im zweiten Quartal steigerte die Allianz ihren Umsatz um acht Prozent auf 37,1 Milliarden Euro. Während der operative Gewinn der Lebens- und Krankenversicherung um rund 13 Prozent sank, verdiente der Konzern im Schaden- und Unfallgeschäft auch dank geringerer Katastrophenschäden 21 Prozent mehr als ein Jahr zuvor. Im Fondsgeschäft der Töchter Pimco und Allianz Global Investors sank der operative Gewinn hingegen um knapp sieben Prozent. Im Zuge der Marktturbulenzen und der steigenden Marktzinsen zogen Anleger 33,8 Milliarden Euro aus den Fonds ab.
Redaktion onvista/dpa-AFX
Den Basisprospekt sowie die endgültigen Bedingungen und die Basisinformationsblätter erhalten Sie durch Klick auf das Dokumenten-Symbol. Beachten Sie auch die weiteren Hinweise zu dieser Werbung.
"
Hannover Rück,Aktieneinstufung,ANALYSE-FLASH: JPMorgan belässt Hannover Rück auf 'Overweight' - Ziel 185 Euro,"04.08.2022, 10:54",dpa-AFX,https://www.onvista.de/news/2022/08-04-analyse-flash-jpmorgan-belaesst-hannover-rueck-auf-overweight-ziel-185-euro-10-26023142,"NEW YORK (dpa-AFX Broker) - Die US-Bank JPMorgan hat die Einstufung für Hannover Rück auf ""Overweight"" mit einem Kursziel von 185 Euro belassen. Analyst Kamran Hossain attestierte dem Rückversicherer am Donnerstag in einer ersten Reaktion ein robustes zweites Quartal. Er rechnet mit steigenden Markterwartungen im niedrigen einstelligen Prozentbereich./ag/la
Veröffentlichung der Original-Studie: 04.08.2022 / 07:22 / BST
Erstmalige Weitergabe der Original-Studie: 04.08.2022 / 07:22 / BST
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Hannover Rück,Aktieneinstufung,Hannover Rück vom Krieg unbeeindruckt: Wir erreichen unser Gewinnziel,"04.08.2022, 08:13",onvista,https://www.onvista.de/news/2022/08-04-hannover-rueck-vom-krieg-unbeeindruckt-wir-erreichen-unser-gewinnziel-19-26023016,"Der weltweit drittgrößte Rückversicherer Hannover Rück rechnet trotz möglicher Belastungen infolge des Ukraine-Kriegs für 2022 weiterhin mit einem Rekordgewinn. Der Überschuss dürfte wie geplant 1,4 bis 1,5 Milliarden Euro erreichen, teilte der Dax-Konzern am Donnerstag in Hannover mit. Unterdessen baut das Unternehmen sein Geschäft noch stärker aus als bisher angekündigt. So sollen die Bruttoprämieneinnahmen sollen in diesem Jahr währungsbereinigt statt um mehr als 5 Prozent jetzt um mehr als 7,5 Prozent wachsen. Zudem rechnet Vorstandschef Jean-Jacques Henchoz jetzt mit einer höheren Rendite aus den Kapitalanlagen des Konzerns.
In den Zahlen zweiten Quartals war der Geschäftsausbau deutlich zu erkennen. Die Bruttoprämieneinnahmen stiegen auch dank günstiger Währungskurse um rund ein Fünftel auf gut acht Milliarden Euro. Der Nettogewinn wuchs um knapp sechs Prozent auf 385 Millionen Euro. Allerdings hatte die Hannover Rück höhere Schäden zu schultern, sodass von den Prämieneinnahmen weniger übrig blieb als ein Jahr zuvor. Im ersten Halbjahr verdiente der Konzern rund 649 Millionen Euro, ein Rückgang um drei Prozent. Das lag auch an Rückstellungen für mögliche Belastungen infolge des russischen Kriegs in der Ukraine: In den ersten sechs Monaten legte die Hannover Rück dafür 316 Millionen Euro zurück.
Redaktion onvista/dpa-AFX
Den Basisprospekt sowie die endgültigen Bedingungen und die Basisinformationsblätter erhalten Sie durch Klick auf das Dokumenten-Symbol. Beachten Sie auch die weiteren Hinweise zu dieser Werbung.
"
Hannover Rück,Aktieneinstufung,ANALYSE-FLASH: Goldman senkt Ziel für Hannover Rück auf 195 Euro - 'Buy',"24.06.2022, 11:08",dpa-AFX,https://www.onvista.de/news/2022/06-24-analyse-flash-goldman-senkt-ziel-fuer-hannover-rueck-auf-195-euro-buy-10-26005138,"NEW YORK (dpa-AFX Broker) - Die US-Investmentbank Goldman Sachs hat das Kursziel für Hannover Rück von 215 auf 195 Euro gesenkt, aber die Einstufung auf ""Buy"" belassen. Aktien von Rückversicherern dürften in einem unsicheren Markt ihre historisch betrachtet defensiven Eigenschaften wieder zurückgewinnen und sich weiter überdurchschnittlich entwickeln, schrieb Analyst Alan Devlin in einer am Freitag vorliegenden Branchenstudie. Der Russland-Ukraine-Konflikt und Corona-Gegenwind stellten keine allzu großen Probleme dar und mit der Inflation könnten sie umgehen./ajx/edh
Veröffentlichung der Original-Studie: 23.06.2022 / 21:42 / BST
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Hannover Rück,Aktieneinstufung,ANALYSE-FLASH: UBS senkt Ziel für Hannover Rück auf 150 Euro - 'Neutral',"16.06.2022, 11:20",dpa-AFX,https://www.onvista.de/news/2022/06-16-analyse-flash-ubs-senkt-ziel-fuer-hannover-rueck-auf-150-euro-neutral-10-26001488,"ZÜRICH (dpa-AFX) - Die Schweizer Großbank UBS hat das Kursziel für Hannover Rück von 160 auf 150 Euro gesenkt und die Einstufung auf ""Neutral"" belassen. Die Inflation sei eines der größten Risiken für das Schaden- und Unfallversicherungsgeschäft, und die Rückversicherer seien davon überdurchschnittlich betroffen, schrieb Analyst Will Hardcastle in einer am Donnerstag vorliegenden Branchenstudie. Die vier europäischen Vertreter Munich Re, Hannover Rück, Swiss Re und Scor müssten deshalb nach seinen Berechnungen ihre Rückstellungen um 0,5 bis 2,5 Milliarden US-Dollar erhöhen, wobei Munich Re am wenigsten und Swiss Re am meisten betroffen sei./gl/jha/
Veröffentlichung der Original-Studie: 15.06.2022 / 12:47 / GMT Erstmalige Weitergabe der Original-Studie: 15.06.2022 / 12:47 / GMT
"
Hannover Rück,Aktieneinstufung,ANALYSE-FLASH: Morgan Stanley senkt Ziel für Hannover Rück auf 179 Euro,"05.04.2022, 09:18",dpa-AFX,https://www.onvista.de/news/2022/04-05-analyse-flash-morgan-stanley-senkt-ziel-fuer-hannover-rueck-auf-179-euro-10-16930372,"NEW YORK (dpa-AFX) - Die US-Investmentbank Morgan Stanley hat das Kursziel für Hannover Rück von 201 auf 179 Euro gesenkt und die Einstufung auf ""Equal-weight"" belassen. Analyst Ashik Musaddi aktualisierte in einer am Dienstag vorliegenden Branchenstudie seine Annahmen für den Sektor angesichts einer konjunkturellen Schwäche. Grundsätzlich sei er für Versicherer aber unverändert positiv gestimmt angesichts der Abwägung von Chancen und Risiken. Der Rückversicherer aus Hannover dürfte jedoch von den Folgen des Kriegs in der Ukraine im Schaden- und Unfallgeschäft belastet werden./bek/jha/
Veröffentlichung der Original-Studie: 05.04.2022 / 04:30 / GMT
Erstmalige Weitergabe der Original-Studie: 05.04.2022 / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
"
Hannover Rück,Aktieneinstufung,ANALYSE-FLASH: Deutsche Bank senkt Ziel für Hannover Rück auf 180 Euro - 'Buy',"16.03.2022, 08:44",dpa-AFX,https://www.onvista.de/news/2022/03-16-analyse-flash-deutsche-bank-senkt-ziel-fuer-hannover-rueck-auf-180-euro-buy-10-10691264,"FRANKFURT (dpa-AFX Broker) - Die Deutsche Bank hat das Kursziel für Hannover Rück von 190 auf 180 Euro gesenkt, aber die Einstufung auf ""Buy"" belassen. Auch wenn die Perspektiven derzeit unsicher seien, bringe der jüngste Ausverkauf an den Börsen im Versicherungssektor Chancen für Anleger mit sich, schrieb Analyst Hadley Cohen in einer am Mittwoch vorliegenden Branchenstudie. Die Sektorwerte hätten zwar in der Vorwoche schon aufgeholt, im Zuge des Ukraine-Konflikts lägen sie aber immer noch mit zehn Prozent im Minus./tih/edh
Veröffentlichung der Original-Studie: 16.03.2022 / Uhrzeit in Studie nicht angegeben / CET
Erstmalige Weitergabe der Original-Studie: 16.03.2022 / 07:45 / CET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Hannover Rück,Aktieneinstufung,ANALYSE-FLASH: DZ hebt fairen Wert für Hannover Rück auf 200 Euro - 'Kaufen',"03.02.2022, 15:22",dpa-AFX,https://www.onvista.de/news/2022/02-03-analyse-flash-dz-hebt-fairen-wert-fuer-hannover-rueck-auf-200-euro-kaufen-10-334982,"FRANKFURT (dpa-AFX Broker) - Die DZ Bank hat den fairen Wert für Hannover Rück nach Zahlen von 185 auf 200 Euro angehoben und die Einstufung auf ""Kaufen"" belassen. Der 2021 vom Rückversicherer erzielte Gewinn habe die Erwartungen getroffen, schrieb Analyst Thorsten Wenzel in einer am Donnerstag vorliegenden Studie. Zudem sei das Preisniveau, das im Januar im Rahmen der Vertragserneuerungen ausgehandelt wurde, etwas stärker gestiegen als von ihm gedacht. In welchem Maße und wie schnell sich das auf die tatsächliche Profitabilität auswirkt, bleibe angesichts unsicherer künftiger Schadensaufkommen abzuwarten./tih/la
Veröffentlichung der Original-Studie: 03.02.2022 / 14:29 / MEZ
Erstmalige Weitergabe der Original-Studie: 03.02.2022 / 14:42 / MEZ
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Hannover Rück,Aktieneinstufung,ANALYSE-FLASH: Credit Suisse senkt Hannover Rück auf 'Neutral' - Ziel 185 Euro,"24.01.2022, 08:20",dpa-AFX,https://www.onvista.de/news/2022/01-24-analyse-flash-credit-suisse-senkt-hannover-rueck-auf-neutral-ziel-185-euro-10-328009,"ZÜRICH (dpa-AFX Broker) - Die Schweizer Bank Credit Suisse hat Hannover Rück von ""Outperform"" auf ""Neutral"" abgestuft, das Kursziel aber von 177 auf 185 Euro angehoben. Die Aktie des Rückversicherers habe im vergangenen Jahr den Gesamtmarkt und auch die Wettbewerberpapiere klar abgehängt, begründete Analyst Iain Pearce sein neues Anlagevotum in einer am Montag vorliegenden Studie. Die Kurszielerhöhung rechtfertigte er unter anderem mit dem Hinweis, dass sich die starke operative Entwicklung fortsetze./edh/mis
Veröffentlichung der Original-Studie: 24.01.2022 / 05:28 / UTC
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Hannover Rück,Aktieneinstufung,ANALYSE-FLASH: Barclays senkt Ziel für Hannover Rück - 'Underweight',"20.01.2022, 16:04",dpa-AFX,https://www.onvista.de/news/2022/01-20-analyse-flash-barclays-senkt-ziel-fuer-hannover-rueck-underweight-10-326697,"LONDON (dpa-AFX) - Die britische Investmentbank Barclays hat das Kursziel für Hannover Rück von 146,00 auf 145,70 Euro gesenkt und die Einstufung auf ""Underweight"" belassen. Auf Basis der jüngsten Erneuerungsrunde sehe er für die europäischen Rückversicherer eine positive Ergebnisentwicklung im laufenden Jahr, schrieb Analyst Ivan Bokhmat in einer am Donnerstag vorliegenden Branchenstudie. Die Zahlen zum vierten Quartal sollten ebenfalls ordentlich ausfallen. Für Hannover Rück reduzierte der Experte allerdings seine 2022er Gewinnprognose (EPS)./edh/ajx
Veröffentlichung der Original-Studie: 20.01.2022 / 03:25 / GMT
Erstmalige Weitergabe der Original-Studie: 20.01.2022 / 05:10 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Hannover Rück,Analyse,AKTIE IM FOKUS: Talanx erholt - Berenberg lobt 'herausragendes Geschäftsmodell',"28.09.2023, 10:17",dpa-AFX,https://www.onvista.de/news/2023/09-28-aktie-im-fokus-talanx-erholt-berenberg-lobt-herausragendes-geschaeftsmodell-10-26181025,"FRANKFURT (dpa-AFX Broker) - Aktien von Talanx haben sich am Donnerstagmorgen mit plus 3 Prozent zurück an ihre 50-Tage-Linie erholt. Die Papiere des Versicherers kosteten dabei wieder 59,80 Euro. Berenberg-Experte Michael Huttner traut ihnen in seiner aktuellen Kaufempfehlung 69 Euro zu. Dies wäre nach 65,85 Euro Mitte des Monats ein weiterer Rekord.
Huttner attestierte den Hannoveranern ein ""herausragendes Geschäftsmodell"" im Kernsegment Erstversicherung. Nach erfolgreicher Restrukturierung verdiene man hier dieselbe Bewertung wie die Wettbewerber Allianz , Axa , Generali und Zurich , so Huttner. Hinzu komme die Premiumbewertung der Hannover Rück , an der Talanx etwa die Hälfte der Anteile hält./ag/tih
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Hannover Rück,Analyse,AKTIEN IM FOKUS: Versicherer gehören nach Zahlen zu größten Dax-Gewinnern,"10.08.2023, 13:40",dpa-AFX,https://www.onvista.de/news/2023/08-10-aktien-im-fokus-versicherer-gehoeren-nach-zahlen-zu-groessten-dax-gewinnern-10-26164706,"FRANKFURT (dpa-AFX) - Die Aktien der deutschen Versicherer Allianz und Munich Re haben am Donnerstag positiv auf Quartalsberichte reagiert. Die Papiere der Hannover Rück knüpften nach der Zahlenvorlage vom Mittwoch an ihre gute Entwicklung vom Vortag an. Alle drei Titel zählten zu den größten Gewinnern im Dax . Davon profitierte auch der europäische Versicherungssektor: Mit einem Anstieg um 2,1 Prozent setzte sich dessen Subindex im Stoxx-600-Branchentableau an die Spitze.
Die Papiere der Allianz legten um 3,2 Prozent auf 221,45 Euro zu und erreichten den höchsten Stand seit Anfang Mai. Das unerwartet gute operative Ergebnis im Schaden- und Unfallgeschäfts halte den Versicherer auf Kurs, lobte Analyst Kamran Hossain von der US-Bank JPMorgan. Thorsten Wenzel von der DZ Bank hob die konservative Jahresprognose, die Aktienrückkäufe sowie die Dividende für 2023 und die damit verbundene hohe Ausschüttungsrendite hervor.
Die Anteilsscheine der Munich Re erreichten mit 356,10 Euro sogar den höchsten Stand seit dem Jahr 2001 und behaupteten zuletzt ein Plus von 2,5 Prozent auf 353,70 Euro. Der Rückversicherer wird trotz eines Gewinnrückgangs im abgelaufenen Quartal etwas optimistischer für 2023. Auf den ersten Blick erschienen die Eckdaten zwar schwächer zu sein als erwartet, schrieb JPMorgan-Experte Hossain. Die Details zeichneten aber ein positiveres Bild der Ertragslage. Derweil betonte Philip Kett vom Analysehaus Jefferies die erfreuliche Kapitaldeckungsquote, die von geringeren Kapitalanforderungen im Schaden- und Unfallgeschäft profitiert habe.
Die Aktien der Hannover Rück schafften als Spitzenreiter im Dax ein weiteres Kursplus von vier Prozent auf 202,20 Euro. Damit steuerten die Papiere auf ihre in der ersten Juniwoche erreichte Rekordmarke von 206,80 Euro zu. Am Mittwoch hatten die Titel nach dem Zwischenbericht zunächst geschwächelt, dann aber doch deutlich fester geschlossen. Berenberg-Experte Tryfonas Spyrou sieht das Unternehmen auf einem guten Weg zu seinem Gewinnziel für das laufende Jahr. Hossain traut den Niedersachsen sogar zu, dieses zu übertreffen./gl/stw/mis
"
