Unternehmen,Newstyp,Titel,Datum,Quelle,URL,Text
Deutsche Börse,Aktieneinstufung,ANALYSE: Credit Suisse ersetzt Deutsche Börse durch Euronext auf Favoritenliste,"19.12.2022, 10:11",dpa-AFX,https://www.onvista.de/news/2022/12-19-analyse-credit-suisse-ersetzt-deutsche-boerse-durch-euronext-auf-favoritenliste-10-26078052,"ZÜRICH (dpa-AFX) - Die Schweizer Bank Credit Suisse hat in einer am Montag vorliegenden Studie ihre Präferenzen unter den Börsenbetreibern neu geordnet. Statt der Deutschen Börse gibt Analystin Haley Tam künftig der Börse Euronext die Favoritenrolle an der Seite der London Stock Exchange. Als wichtige Kriterien für ihre neue Auswahl verwies sie auf aktuelle Bewertungsmaßstäbe und/oder erwartete positive Gewinntreiber.
Für den Sektor seien Zeiten hoher Marktunsicherheit, die 2023 anhalten dürfte, zwar generell von Vorteil. Dennoch stufte Tam die Deutsche Börse in einer am Montag vorliegenden Studie von ""Outperform"" auf ""Neutral"" ab und reduzierte das Kursziel von 200 auf 185 Euro. Nach gutem Lauf in den vergangenen Monaten erwartet sie bei den Frankfurtern künftig eher Gegenwind für die Gewinnentwicklung.
Die Papiere des Börsenbetreibers hätten 2022 vom steigenden Zinsniveau und den robusten Umsätzen im Daten- und Analytikbereich profitiert. Die zyklische Ertragsstärke dürfte im kommenden Jahr nicht mehr ewig lange anhalten, lautet ihre These. Das Geschäft mit Zinsderivaten entwickele sich schwächer als gedacht und dies dürfte zunächst auch so bleiben. Obendrein werde man von steigenden Zinsen in den USA und der Eurozone künftig weniger profitieren.
Anders sieht sie nun den Konkurrenten Euronext , den sie umgekehrt von ""Neutral"" auf ""Outperform"" hochstufte. Das Kursziel erhöhte Tam hier leicht von 78 auf 82 Euro. Der Konzern, der unter anderem die Leitbörsen in Paris und Amsterdam betreibt, sollte seinen Marktanteil stabilisieren. Die Aktie sei günstig bewertet im Vergleich zu denen der Konkurrenz. Ein starker Cashflow und die bisherige Erfolgsbilanz brächten auch etwas Fantasie für wertsteigernde Übernahme-Aktivitäten.
Für das dritte große europäische Branchenunternehmen, die London Stock Exchange , bestätigt Tam ihr positives Votum mit ""Outperform"". Gemäß dieser Einstufung erwartet die Credit Suisse in den nächsten 12 Monaten eine überdurchschnittliche Gesamtrendite der Aktie im Vergleich zu den anderen von dem Analysten beobachteten Werten derselben Branche. ""Neutral"" stellt derweil eine durchschnittliche Gesamtrendite in Aussicht./tih/ag/stk
Analysierendes Institut Credit Suisse.
Veröffentlichung der Original-Studie: 16.12.2022 / 11:01 / UTC
Erstmalige Weitergabe der Original-Studie: 19.12.2022 / 04:00 / UTC
"
Deutsche Börse,Aktieneinstufung,ANALYSE-FLASH: Credit Suisse senkt Deutsche Börse auf 'Neutral' - Ziel 185 Euro,"19.12.2022, 07:35",dpa-AFX,https://www.onvista.de/news/2022/12-19-analyse-flash-credit-suisse-senkt-deutsche-boerse-auf-neutral-ziel-185-euro-10-26077958,"ZÜRICH (dpa-AFX Broker) - Die Schweizer Bank Credit Suisse hat Deutsche Börse von ""Outperform"" auf ""Neutral"" abgestuft und das Kursziel von 200 auf 185 Euro gesenkt. Analystin Haley Tam ist laut einer am Montag vorliegenden Studie vorsichtiger für die kurzfristigen Ertragsaussichten der Frankfurter. Die zyklische Ertragsstärke dürfte kaum bis spät ins kommende Jahr anhalten. Zudem sei das Geschäft mit Zinsderivaten schwächer als gedacht und dürfte auch zunächst so bleiben. Obendrein werde man von steigenden Zinsen in den USA und der Eurozone künftig weniger profitieren./ag/zb
Veröffentlichung der Original-Studie: 19.12.2022 / 04:33 / UTC
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Deutsche Börse,Aktieneinstufung,ANALYSE-FLASH: JPMorgan senkt Deutsche Börse auf 'Neutral' - Ziel auf 186 Euro,"12.12.2022, 09:19",dpa-AFX,https://www.onvista.de/news/2022/12-12-analyse-flash-jpmorgan-senkt-deutsche-boerse-auf-neutral-ziel-auf-186-euro-10-26075162,"NEW YORK (dpa-AFX Broker) - Die US-Bank JPMorgan hat Deutsche Börse von ""Overweight"" auf ""Neutral"" abgestuft und das Kursziel von 206 auf 186 Euro gesenkt. Die Aktie des deutschen Börsenbetreibers habe 2023 nur begrenzt Luft nach oben, schrieb Analyst Enrico Bolzoni in einem am Montag vorliegenden Branchenausblick. Die Erwartung weiterhin volatiler Finanzmärkte und höherer Zinsen sei schon eingepreist. Bolzoni bevorzugt die weiterhin mit ""Overweight"" eingestuften Konkurrenten London Stock Exchange und Euronext./gl/mis
Veröffentlichung der Original-Studie: 09.12.2022 / 20:36 / GMT Erstmalige Weitergabe der Original-Studie: 12.12.2022 / 00:15 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Deutsche Börse,Aktieneinstufung,ANALYSE-FLASH: Warburg Research hebt Ziel für Deutsche Börse an - 'Buy',"08.12.2022, 16:19",dpa-AFX,https://www.onvista.de/news/2022/12-08-analyse-flash-warburg-research-hebt-ziel-fuer-deutsche-boerse-an-buy-10-26074223,"HAMBURG (dpa-AFX) - Das Analysehaus Warburg Research hat das Kursziel für Deutsche Börse von 190 auf 195 Euro angehoben und die Einstufung auf ""Buy"" belassen. Nach einem herausragenden Umsatzwachstum von 22 Prozent im Jahr 2022 dürfte sich die Wachstumsdynamik 2023 und 2024 normalisieren, schrieb Analyst Andreas Pläsier in einer am Donnerstag vorliegenden Studie. Allerdings dürfte der Beitrag der Nettozinserträge in den beiden kommenden Jahren aufgrund des steigenden Zinsniveaus und der weiterhin robusten Volumenentwicklung deutlich zunehmen. Pläsier hob seine Ergebnisschätzungen leicht an und setzte das Kursziel auch wegen der gestiegenen Bewertung der Wettbewerber nach oben./ck/gl
Veröffentlichung der Original-Studie: 08.12.2022 / 08:15 / MEZ Erstmalige Weitergabe der Original-Studie: 08.12.2022 / Uhrzeit in Studie nicht angegeben / MEZ
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Deutsche Börse,Aktieneinstufung,ANALYSE-FLASH: Barclays senkt Ziel für Deutsche Börse leicht - 'Equal Weight',"21.10.2022, 09:35",dpa-AFX,https://www.onvista.de/news/2022/10-21-analyse-flash-barclays-senkt-ziel-fuer-deutsche-boerse-leicht-equal-weight-10-26055179,"LONDON (dpa-AFX Broker) - Die britische Investmentbank Barclays hat das Kursziel für Deutsche Börse nach Zahlen für das dritte Quartal von 175 auf 170 Euro gesenkt und die Einstufung auf ""Equal Weight"" belassen. Trotz eines Rekordquartals und einer höheren Umsatzprognose des Börsenbetreibers habe er seine Gewinnerwartungen für 2022 aufgrund höherer Kosten unverändert gelassen, schrieb Analyst Michael Sanderson in einer am Freitag vorliegenden Studie. Für das kommende Jahr habe er sie angesichts der positiven Folgen steigender Zinsen für die Konzerntochter Clearstream etwas angehoben. Die weltweit höheren Zinsen hätten aber auch zur Anpassung des risikofreien Zinssatzes im Bewertungsmodell und damit zu einem niedrigeren Kursziel geführt./mis/zb
Veröffentlichung der Original-Studie: 20.10.2022 / 17:25 / GMT
Erstmalige Weitergabe der Original-Studie: 21.10.2022 / 04:10 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Deutsche Börse,Aktieneinstufung,ANALYSE-FLASH: UBS lässt Deutsche Börse auf 'Buy' und lobt das 'starke Quartal',"20.10.2022, 13:10",dpa-AFX,https://www.onvista.de/news/2022/10-20-analyse-flash-ubs-laesst-deutsche-boerse-auf-buy-und-lobt-das-starke-quartal-10-26054782,"ZÜRICH (dpa-AFX Broker) - Die Schweizer Großbank UBS hat die Aktie der Deutschen Börse nach vorgelegten Zahlen zum dritten Quartal auf ""Buy"" mit einem Kursziel von 210 Euro belassen. Der Finanzmarktbetreiber habe dank überraschend starker Umsätze auch ergebnisseitig die Konsensschätzungen übertroffen und seine Jahresziele nun angehoben, schrieb Analyst Michael Werner in einer ersten Reaktion am Mittwochabend. Dieses Jahresviertel sei nach dem ersten des Jahres dasjenige mit dem zweithöchsten operativen Ergebnis in der Geschichte des Unternehmens./ck/nas
Veröffentlichung der Original-Studie: 19.10.2022 / 18:29 / GMT
Erstmalige Weitergabe der Original-Studie: 19.10.2022 / 18:29 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Deutsche Börse,Aktieneinstufung,ANALYSE-FLASH: Berenberg belässt Deutsche Börse nach Zahlen auf 'Hold',"20.10.2022, 11:48",dpa-AFX,https://www.onvista.de/news/2022/10-20-analyse-flash-berenberg-belaesst-deutsche-boerse-nach-zahlen-auf-hold-10-26054744,"HAMBURG (dpa-AFX) - Die Privatbank Berenberg hat die Aktie der Deutschen Börse nach vorgelegten Zahlen zum dritten Quartal auf ""Hold"" mit einem Kursziel von 165 Euro belassen. Der Finanzmarktbetreiber habe deutlich von höheren Zinsen und verstärkten Marktschwankungen profitiert, schrieb Analyst Peter Richardson in einer am Donnerstag vorliegenden Studie. Er verwies auch auf die erneut angehobene Umsatzprognose und schränkte zugleich ergebnisseitig ein, dass der Konsens bereits über der unteren Grenze der ebenfalls hochgesetzten Ebitda-Prognose für 2022 liege./ck/nas
Veröffentlichung der Original-Studie: 20.10.2022 / 05:27 / GMT
Erstmalige Weitergabe der Original-Studie: 20.10.2022 / Uhrzeit in Studie nicht angegeben / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Deutsche Börse,Aktieneinstufung,ANALYSE-FLASH: Jefferies hebt Ziel für Deutsche Börse auf 210 Euro - 'Buy',"13.10.2022, 11:05",dpa-AFX,https://www.onvista.de/news/2022/10-13-analyse-flash-jefferies-hebt-ziel-fuer-deutsche-boerse-auf-210-euro-buy-10-26051874,"NEW YORK (dpa-AFX Broker) - Das Analysehaus Jefferies hat das Kursziel für Deutsche Börse von 192 auf 210 Euro angehoben und die Einstufung auf ""Buy"" belassen. Mit Blick auf die anstehenden Quartalszahlen der europäischen Börsenbetreiber bevorzugt Analyst Tom Mills laut einer am Donnerstag vorliegenden Branchenstudie die Aktien der Deutschen Börse. Die Frankfurter profitierten mehr als andere von den Finanzmarktschwankungen sowie den steigenden Zinsen. Er hob seine Ergebnisschätzungen (EPS) für die Deutsche Börse sowie deren britische Wettbewerberin London Stock Exchange (LSE) an, senkte sie aber für die Euronext./gl/ag
Veröffentlichung der Original-Studie: 12.10.2022 / 17:31 / ET Erstmalige Weitergabe der Original-Studie: 12.10.2022 / 19:00 / ET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Deutsche Börse,Aktieneinstufung,ANALYSE-FLASH: JPMorgan hebt Ziel für Deutsche Börse auf 204 Euro - 'Overweight',"11.10.2022, 15:05",dpa-AFX,https://www.onvista.de/news/2022/10-11-analyse-flash-jpmorgan-hebt-ziel-fuer-deutsche-boerse-auf-204-euro-overweight-10-26050972,"NEW YORK (dpa-AFX Broker) - Die US-Bank JPMorgan hat das Kursziel für Deutsche Börse von 190 auf 204 Euro angehoben und die Einstufung auf ""Overweight"" belassen. Analyst Enrico Bolzoni passte sein Bewertungsmodell in einer am Dienstag vorliegenden Studie vor dem Quartalsbericht an die jüngsten Handelsvolumina an./ag/gl
Veröffentlichung der Original-Studie: 11.10.2022 / 10:18 / BST Erstmalige Weitergabe der Original-Studie: 11.10.2022 / 10:18 / BST
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Deutsche Börse,Aktieneinstufung,ANALYSE-FLASH: Credit Suisse hebt Deutsche Börse auf 'Outperform'; Ziel 200 Euro,"20.09.2022, 08:05",dpa-AFX,https://www.onvista.de/news/2022/09-20-analyse-flash-credit-suisse-hebt-deutsche-boerse-auf-outperform-ziel-200-euro-10-26042151,"ZÜRICH (dpa-AFX Broker) - Die Schweizer Bank Credit Suisse hat Deutsche Börse von ""Neutral"" auf ""Outperform"" hochgestuft und das Kursziel von 178 auf 200 Euro angehoben. Höhere Zinserwartungen sowie ""übernormale"" Gas-Handelsvolumina seien bis mindestens zum ersten Halbjahr 2023 immense Kurstreiber, schrieb Analystin Haley Tam in einer am Dienstag vorliegenden Studie. Sie hob ihre Ergebnisschätzungen bis 2024 um bis zu neun Prozent./ag/zb
Veröffentlichung der Original-Studie: 20.09.2022 / 04:31 / UTC
Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Deutsche Börse,Aktieneinstufung,ANALYSE-FLASH: UBS hebt Ziel für Deutsche Börse auf 210 Euro - 'Buy',"07.09.2022, 14:52",dpa-AFX,https://www.onvista.de/news/2022/09-07-analyse-flash-ubs-hebt-ziel-fuer-deutsche-boerse-auf-210-euro-buy-10-26037257,"ZÜRICH (dpa-AFX) - Die Schweizer Großbank UBS hat das Kursziel für Deutsche Börse von 200 auf 210 Euro angehoben und die Einstufung auf ""Buy"" belassen. Die Aktie sei sein Sektorfavorit, schrieb Analyst Michael Werner in einer am Mittwoch vorliegenden Studie und erhöhte seine Schätzungen. Dabei machte er gleich drei währungssensitive Bereiche beim Börsenbetreiber aus, für die angesichts der steigenden Zinssätze die Markterwartungen zu niedrig seien. Zudem sollte das Daten- und Analysegeschäft Rückenwind durch die Wechselkurse erhalten. Auch hier habe der Konsens Luft nach oben. Trotz Allzeithoch sieht er noch Spielraum für die Aktie./tav/ck
Veröffentlichung der Original-Studie: 06.09.2022 / 14:36 / GMT Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Deutsche Börse,Aktieneinstufung,ANALYSE: Metzler stellt deutsche Aktienfavoriten neu auf - Sechs Werte getauscht,"01.07.2022, 14:45",dpa-AFX,https://www.onvista.de/news/2022/07-01-analyse-metzler-stellt-deutsche-aktienfavoriten-neu-auf-sechs-werte-getauscht-10-26008429,"FRANKFURT (dpa-AFX) - Das Bankhaus Metzler hat am Freitag angesichts der unsicheren Weltlage mit einem sich eintrübenden Wirtschaftsumfeld seine Favoriten unter deutschen Aktien weitreichend neu definiert. In den ausgewählten Kreis aufgenommen wurden die allesamt mit ""Buy"" beurteilten Aktien der Commerzbank , des Immobilienunternehmens Dic Asset , des Verpackungsherstellers Gerresheimer , des Rüstungskonzerns Rheinmetall , des Versorgers RWE und des Autovermieters Sixt .
Analyst Uwe Hohmann begründete die Anpassungen damit, dass sich die aus gesellschaftspolitischen und wirtschaftlichen Ungereimtheiten resultierenden Krisen derzeit gegenseitig beschleunigen. Ein Ende der hohen Inflation sei nicht in Sicht und ein eigentlich regionaler Konflikt sei zu einem offenen Angriffskrieg mitten in Europa geworden. Außerdem sei aus einem Handelskonflikt mit China ein Kampf um die weltpolitische Vorherrschaft mit einer sich neu sortierenden Hierarchie geworden.
Die Themenliste ließe sich beliebig erweitern, fuhr der Experte fort. Vor diesen Hintergründen sei klar, dass die Ausgangslage für hiesige Unternehmen für das zweite Halbjahr alles andere als leicht einzuschätzen und vorherzusagen sei. Er fokussiert sich daher für das kommende Quartal auf Unternehmen, die von steigenden Zinsen sogar profitieren können, Preismacht besitzen, auf eine gewisse Art unverzichtbar sind oder besonders profitables Wachstum erzielen.
Mit dem umfangreichen Stühlerücken wird das ""German Top Ten"" Portfolio eindeutig Nebenwerte lastiger. Denn während aus dem Dax nur RWE hinzu kam, wurden mit dem Gesundheitskonzern Fresenius SE , dem Chiphersteller Infineon und dem Softwarekonzern SAP gleich drei Werte aus der ersten deutschen Börsenliga gestrichen. Nicht mehr auf der Liste stehen außerdem der Fondsanbieter DWS , der Anlagenbauer Krones und der Großküchenausrüster Rational .
In der Rangliste verblieben sind damit nur vier Werte: Der Versicherer Allianz , der Chemikalienhändler Brenntag , die Deutsche Börse und der Industriekonzern Siemens ./tih/ajx/jha/
"
