Unternehmen,Newstyp,Titel,Datum,Quelle,URL,Text
Beiersdorf,Aktieneinstufung,ANALYSE-FLASH: Bernstein senkt Beiersdorf auf 'Market-Perform' - Ziel 130 Euro,"04.05.2023, 10:20",dpa-AFX,https://www.onvista.de/news/2023/05-04-analyse-flash-bernstein-senkt-beiersdorf-auf-market-perform-ziel-130-euro-10-26129134,"NEW YORK (dpa-AFX Broker) - Das US-Analysehaus Bernstein Research hat Beiersdorf von ""Outperform"" auf ""Market-Perform"" abgestuft, das Kursziel aber von 120 auf 130 Euro angehoben. Analyst Bruno Monteyne begründete sein neues Anlagevotum mit der guten Kursentwicklung der Aktie sowie mit der um 10 Prozent zu hohen Bewertung des Konsumgütersektors. Die Verbraucherausgaben seien nach wie vor hoch, was im Sektor aber bereits eingepreist sei, schrieb er in einer am Donnerstag vorliegenden Branchenstudie./edh/la
Veröffentlichung der Original-Studie: 03.05.2023 / 21:18 / UTC
Erstmalige Weitergabe der Original-Studie: 04.05.2023 / 04:00 / UTC
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Beiersdorf,Aktieneinstufung,ANALYSE-FLASH: RBC hebt Ziel für Beiersdorf auf 110 Euro - 'Sector Perform',"26.04.2023, 15:12",dpa-AFX,https://www.onvista.de/news/2023/04-26-analyse-flash-rbc-hebt-ziel-fuer-beiersdorf-auf-110-euro-sector-perform-10-26125981,"NEW YORK (dpa-AFX) - Die kanadische Bank RBC hat das Kursziel für Beiersdorf von 100 auf 110 Euro angehoben und die Einstufung auf ""Sector Perform"" belassen. Nach dem starken Jahr 2022 habe die Dynamik bis dato gehalten, schrieb Analystin Emma Letheren in einer am Mittwoch vorliegenden Studie nach dem Quartalsbericht. Sie passte ihr Bewertungsmodell an die Resultate an./ag/bek
Veröffentlichung der Original-Studie: 26.04.2023 / 05:41 / EDT
Erstmalige Weitergabe der Original-Studie: 26.04.2023 / 05:41 / EDT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Beiersdorf,Aktieneinstufung,ANALYSE-FLASH: Jefferies hebt Ziel für Beiersdorf auf 128 Euro - 'Buy',"06.03.2023, 08:04",dpa-AFX,https://www.onvista.de/news/2023/03-06-analyse-flash-jefferies-hebt-ziel-fuer-beiersdorf-auf-128-euro-buy-10-26105733,"NEW YORK (dpa-AFX Broker) - Das Analysehaus Jefferies hat das Kursziel für Beiersdorf von 116 auf 128 Euro angehoben und die Einstufung auf ""Buy"" belassen. Der Konsumgüterhersteller habe sich schon 2022 gut geschlagen und eine gute Kursentwicklung gezeigt, doch die Erholungsstory habe noch ein paar Kapitel mehr, schrieb Analystin Molly Wylenzek in einer am Montag vorliegenden Studie. Das neue Kursziel spiegelt die gestiegene Branchenbewertung sowie ihr Vertrauen in eine weitere Verringerung des Abschlags zur Branche wider./gl/zb
Veröffentlichung der Original-Studie: 03.03.2023 / 12:23 / ET Erstmalige Weitergabe der Original-Studie: 05.03.2023 / 19:00 / ET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Beiersdorf,Aktieneinstufung,ANALYSE-FLASH: Berenberg senkt Ziel für Beiersdorf auf 142 Euro - 'Buy',"02.03.2023, 11:02",dpa-AFX,https://www.onvista.de/news/2023/03-02-analyse-flash-berenberg-senkt-ziel-fuer-beiersdorf-auf-142-euro-buy-10-26104572,"HAMBURG (dpa-AFX Broker) - Die Privatbank Berenberg hat das Kursziel für Beiersdorf nach Jahreszahlen von 144 auf 142 Euro gesenkt, aber die Einstufung auf ""Buy"" belassen. Der Konsumgüterhersteller habe trotz zeitweiligen Gegenwinds die Erwartungen erfüllt, schrieb Analyst Fulvio Cazzol in einer am Donnerstag vorliegenden Studie. Seine Prognose für das diesjährige organische Umsatzwachstum liege indes knapp unter dem Unternehmensziel. Zudem habe er seine Prognosen für die bereinigte operative Marge und den Gewinn je Aktie leicht reduziert./gl/edh
Veröffentlichung der Original-Studie: 01.03.2023 / 17:01 / GMT Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Beiersdorf,Aktieneinstufung,ANALYSE-FLASH: RBC hebt Ziel für Beiersdorf auf 100 Euro - 'Sector Perform',"01.03.2023, 15:50",dpa-AFX,https://www.onvista.de/news/2023/03-01-analyse-flash-rbc-hebt-ziel-fuer-beiersdorf-auf-100-euro-sector-perform-10-26104188,"NEW YORK (dpa-AFX) - Die kanadische Bank RBC hat das Kursziel für Beiersdorf nach Jahreszahlen von 98 auf 100 Euro angehoben und die Einstufung auf ""Sector Perform"" belassen. Der Konsumgüterkonzern habe ein starkes Jahr 2022 hinter sich und sei offenbar auch gut ins neue Jahr gestartet, schrieb Analystin Emma Letheren in einer am Mittwoch vorliegenden Studie. Sie erhöhte ihre Umsatz- und Ergebnisprognosen für die Jahre 2023 und 2024./edh/tih
Veröffentlichung der Original-Studie: 01.03.2023 / 06:26 / EST Erstmalige Weitergabe der Original-Studie: 01.03.2023 / 06:26 / EST
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Beiersdorf,Aktieneinstufung,ANALYSE-FLASH: Warburg Research senkt Beiersdorf auf 'Hold' - Ziel 117 Euro,"05.01.2023, 10:04",dpa-AFX,https://www.onvista.de/news/2023/01-05-analyse-flash-warburg-research-senkt-beiersdorf-auf-hold-ziel-117-euro-10-26082932,"HAMBURG (dpa-AFX) - Das Analysehaus Warburg Research hat Beiersdorf von ""Buy"" auf ""Hold"" abgestuft, das Kursziel aber von 115 auf 117 Euro angehoben. Analyst Jörg Frey begründete sein neues Anlagevotum mit der zuletzt überdurchschnittlich guten Entwicklung der Aktie und fehlenden Kurstreibern. Das neue Kursziel reflektiere seine angehobenen Gewinnschätzungen in Erwartung eines starken vierten Quartals des Konsumgüterkonzerns, schrieb er in einer am Donnerstag vorliegenden Studie./edh/ck
Veröffentlichung der Original-Studie: 05.01.2023 / 08:15 / MEZ Erstmalige Weitergabe der Original-Studie: 05.01.2023 / Uhrzeit in Studie nicht angegeben / MEZ
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Beiersdorf,Aktieneinstufung,ANALYSE-FLASH: JPMorgan belässt Beiersdorf auf 'Neutral',"19.12.2022, 14:54",dpa-AFX,https://www.onvista.de/news/2022/12-19-analyse-flash-jpmorgan-belaesst-beiersdorf-auf-neutral-10-26078226,"NEW YORK (dpa-AFX) - Die US-Bank JPMorgan hat die Einstufung für Beiersdorf auf ""Neutral"" belassen. Die europäische Konsumgüterbranche dürfte im vierten Quartal in sämtlichen Teilsegmenten von einer Verschlechterung der Volumina im Vergleich zum Vorquartal betroffen sein, schrieb Analystin Celine Pannuti in einer am Montag vorliegenden Studie. Grund sei die sinkende Nachfrage angesichts der steigenden Preise./tav/ck
Veröffentlichung der Original-Studie: 19.12.2022 / 09:38 / GMT Erstmalige Weitergabe der Original-Studie: 19.12.2022 / 09:38 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Beiersdorf,Aktieneinstufung,ANALYSE-FLASH: RBC hebt Beiersdorf auf 'Sector Perform' und Ziel auf 98 Euro,"12.12.2022, 11:05",dpa-AFX,https://www.onvista.de/news/2022/12-12-analyse-flash-rbc-hebt-beiersdorf-auf-sector-perform-und-ziel-auf-98-euro-10-26075248,"NEW YORK (dpa-AFX Broker) - Die kanadische Bank RBC hat Beiersdorf von ""Underperform"" auf ""Sector Perform"" hochgestuft und das Kursziel von 87 auf 98 Euro angehoben. Der Konsumgüterhersteller sei nicht mehr so abhängig von La Prairie wie früher, auch wenn die Luxusmarke immer noch entscheidend für das Konzernwachstum sei, schrieb Analystin Emma Letheren in einer am Montag vorliegenden Studie. Dazu sei Beiersdorf eine besser als erwartete Trendwende gelungen. Sie hoffe auf eine Fortsetzung dieser Entwicklung, bleibe mit Blick auf das ehrgeizige Margenziel des Unternehmens aber noch vorsichtig./gl/mis
Veröffentlichung der Original-Studie: 12.12.2022 / 01:26 / EST Erstmalige Weitergabe der Original-Studie: 12.12.2022 / 01:26 / EST
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Beiersdorf,Aktieneinstufung,ANALYSE/HSBC: Weg für Konsumgüterbranche wird steiniger - Nestle nur noch 'Hold',"08.12.2022, 13:47",dpa-AFX,https://www.onvista.de/news/2022/12-08-analyse-hsbc-weg-fuer-konsumgueterbranche-wird-steiniger-nestle-nur-noch-hold-10-26074132,"LONDON (dpa-AFX) - Nach der bislang guten Kursentwicklung 2022 traut die britische Investmentbank HSBC den europäischen Konsumgüteraktien im kommenden Jahr keine großen Sprünge mehr zu. Der Preisauftrieb in der Branche dürfte sich zwar abschwächen, schrieb Analyst Jeremy Fialko in einem am Donnerstag vorliegenden Ausblick auf 2023. Andererseits müssten die Unternehmen aber wohl mit nachlassender Nachfrage sowie schwächerem Absatz fertig werden.
Deshalb senkte Fialko fast durchgängig seine Kursziele. Beim Schweizer Nahrungsmittelhersteller Nestle strich er angesichts einer ""schwierigen Kostensituation"" sowie der vergleichsweise hohen Bewertung zudem seine Kaufempfehlung und stufte die Aktien nur noch mit ""Hold"" ein.
Weiterhin zum Halten der Aktien rät der Analyst beim Konkurrenten Danone , dem Kosmetikkonzern L'Oreal und dem Verbrauchsgüterhersteller Unilever . Für Danone seien die Aussichten besonders schwierig, auch wenn der niedrige Aktienkurs einen gewissen Schutz gegen weitere Verluste biete. L'Oreal prognostiziert Fialko nach etlichen erfolgreichen Jahren 2023 einen steinigeren Weg, wobei insbesondere die Unsicherheit um eine weitere Öffnung in China belaste. Bei Unilever stehe der Widerstandsfähigkeit durch das starke Geschäft in Asien und Lateinamerika die Anfälligkeit des Produktportfolios im mittelpreisigen Segment für eine schwächere Nachfrage gegenüber.
Derweil sprach Fialko für den schwedischen Hygieneartikelhersteller Essity eine ""Buy""-Empfehlung aus. Die Schweden hätten im laufenden Jahr mit am meisten unter der Inflation gelitten und sollten deshalb 2023 besonders stark von einer Margenerholung profitieren, so seine Begründung. Essity ist zudem der einzige Wert, für den Fialko sein Kursziel nach oben setzte.
Ebenfalls mit ""Buy"" empfiehlt er weiterhin die deutschen Branchenvertreter Beiersdorf und Henkel , den Haushaltswaren-Hersteller Reckitt sowie die Spirituosenhersteller Diageo und Pernod Ricard . Die Beiersdorf-Aktie sei zwar seit Jahresbeginn am besten gelaufen, und 2023 liege die Messlatte höher. Doch der Analyst traut den Hamburgern zu, mit weiteren Fortschritten die Konsensschätzungen deutlich zu übertreffen. Henkel sollte dank der Preissetzungsmacht im Klebstoffgeschäfts und Einsparungen ebenfalls positiv überraschen.
Bei Reckitt führt Fialko die bislang frustrierende Kursentwicklung ins Feld. Der umfassende Geschäftsumbau sollte sich derweil positiv in den kommenden Quartalszahlen niederschlagen. Diageo bleibt dank der geografisch breiten Diversifizierung und starker Marken sein bevorzugter Spirituosenhersteller, dem er eine überdurchschnittliche Geschäftsentwicklung zutraut. Der Rivale Pernod-Ricard sei während der Corona-Pandemie weniger stark gewachsen als die Konkurrenz, sollte angesichts zuletzt starker Zahlen diesen Rückstand aber mindestens verkürzen können.
HSBC stuft solche Aktien mit ""Buy"" ein, deren Kursziel mehr als 20 Prozent über dem aktuellen Kurs liegt. Liegt das Ziel zwischen 5 und 20 Prozent über dem aktuellen Kurs, kann die Einstufung auch ""Hold"" lauten. Generell gilt diese Einstufung für Aktien, deren Kursziel bis zu 5 Prozent über oder unter dem aktuellen Kurs liegt./gl/ag/stk
Analysierendes Institut HSBC.
Veröffentlichung der Original-Studie: 07.12.2022 / 16:41 / GMT
Erstmalige Weitergabe der Original-Studie: 08.12.2022 / 03:16 / GMT
"
Beiersdorf,Aktieneinstufung,ANALYSE-FLASH: Jefferies senkt Ziel für Beiersdorf auf 116 Euro - 'Buy',"03.11.2022, 06:49",dpa-AFX,https://www.onvista.de/news/2022/11-03-analyse-flash-jefferies-senkt-ziel-fuer-beiersdorf-auf-116-euro-buy-10-26060040,"NEW YORK (dpa-AFX Broker) - Das Analysehaus Jefferies hat das Kursziel für Beiersdorf nach Quartalszahlen von 120 auf 116 Euro gesenkt, aber die Einstufung auf ""Buy"" belassen. Beim Umsatz des Konsumgüterkonzerns hätten die Investoren zwar auf deutlich mehr gehofft, schrieb Analystin Molly Wylenzek in einer am Donnerstag vorliegenden Studie. Die jüngst unterdurchschnittliche Aktienkursentwicklung biete aber eine attraktive Einstiegsgelegenheit in ein defensives Portfolio, bei dem sie angesichts hoher Barmittelbestände zudem Zukäufe und Ausschüttungen an die Aktionäre erwarte. Wylenzek hob ihre Schätzungen an, reduzierte aber wegen des Zinsumfelds das Kursziel./gl/ag
Veröffentlichung der Original-Studie: 02.11.2022 / 18:43 / ET
Erstmalige Weitergabe der Original-Studie: 02.11.2022 / 19:00 / ET
"
Beiersdorf,Aktieneinstufung,Henkel-Aktien profitieren von starken Zahlen und höherem Umsatzausblick,"15.08.2022, 15:41",onvista,https://www.onvista.de/news/2022/08-15-henkel-aktien-profitieren-von-starken-zahlen-und-hoeherem-umsatzausblick-19-26027808,"Die Vorzugsaktien von Henkel haben am Montag mit heftigen Schwankungen auf Halbjahreszahlen und einen angehobenen Umsatzausblick des Konsumgüterkonzerns reagiert. Dem Kursrutsch nach der freundlichen Eröffnung folgte eine Erholung bis auf 65,90 Euro, was den höchsten Stand seit Mitte März bedeutet.
Am Nachmittag behaupteten die Titel ein Plus von 1,6 Prozent auf 65,80 Euro, was für einen der vorderen Plätze im schwächelnden Dax reichte. Auf Jahressicht steht ein Verlust von 7,7 Prozent zu Buche. Damit behaupten sie sich bislang klar besser als der deutsche Leitindex, der im selben Zeitraum um gut 13 Prozent nachgegeben hat. Bei Konkurrent Beiersdorf sieht die Jahresbilanz mit einem Kursanstieg um 13 Prozent indes um Längen besser aus.
Das sagen Analysten zur Aktie
Etliche Analysten billigten Henkel zwar besser als erwartete Zahlen zu. Sie relativierten diese aber auch etwas mit Blick auf die generell starken Resultate der Branche in der laufenden Berichtssaison. Mit Ausnahme von Warburg Research und der Bank of America (Bofa) sprechen sie eine neutrale Anlageempfehlung für die Aktie aus.
""Endlich ein paar gute Nachrichten"", überschrieb Warburg-Experte Jörg Philipp Frey seinen Kommentar zu den Zahlen. Das organische Umsatzwachstum sämtlicher Sparten habe seine Schätzungen übertroffen. Zu einem ähnlich positiven Urteil kam auch Iain Simpson von der britischen Investmentbank Barclays, der als Höhepunkte den Umsatz im Klebstoffgeschäft sowie die Marge in der Kosmetiksparte erwähnte.
James Edwardes Jones von der kanadischen Bank RBC verwies darauf, dass die angehobene Zielspanne für das organische Umsatzwachstum nun etwa der Konsensschätzung entspreche. Etwas überrascht habe ihn jedoch das lediglich beibehaltene Ziel für die organische Ergebnisentwicklung (EPS). Letzteres könnte die Anleger enttäuschen, ergänzte Celine Pannuti von der US-Bank JPMorgan. Die zwischenzeitliche Kursschwäche interpretierte sie als Gewinnmitnahmen angesichts des bereits am Freitag im späten Handel stark angezogenen Aktienkurses.
Henkel erhöhte nach einem robusten Wachstum im ersten Halbjahr seine Umsatzprognose für das laufende Jahr. Das Unternehmen erwartet nun ein Wachstum aus eigener Kraft von 4,5 bis 6,5 Prozent. Das ist jeweils ein Prozentpunkt mehr als zuvor in Aussicht gestellt. Ausgeklammert sind dabei Währungseffekte sowie Zu- und Verkäufe. Die gestiegenen Rohstoff- und Logistikkosten lasten jedoch auf den Ergebnissen, sodass Henkel für 2022 weiterhin von sinkenden Gewinnen ausgeht. Der geplante Zusammenschluss der Konsumgütergeschäfte macht unterdessen Fortschritte.
Redaktion onvista/dpa-AFX
Den Basisprospekt sowie die endgültigen Bedingungen und die Basisinformationsblätter erhalten Sie durch Klick auf das Dokumenten-Symbol. Beachten Sie auch die weiteren Hinweise zu dieser Werbung.
"
