Unternehmen,Newstyp,Titel,Datum,Quelle,URL,Text
Porsche Automobil Holding SE,Aktieneinstufung,ANALYSE-FLASH: Bernstein startet Porsche AG mit 'Underperform' - Ziel 85 Euro,"23.11.2022, 08:50",dpa-AFX,https://www.onvista.de/news/2022/11-23-analyse-flash-bernstein-startet-porsche-ag-mit-underperform-ziel-85-euro-10-26068203,"NEW YORK (dpa-AFX Broker) - Das US-Analysehaus Bernstein Research hat die Bewertung der Papiere der Porsche AG bei einem Kursziel von 85 Euro mit ""Underperform"" aufgenommen. Die Aktie des Sportwagenherstellers sei ähnlich teuer wie das Flaggschiff des Hauses, der Porsche 911, schrieb Analyst Daniel Roeska in einer am Mittwoch vorliegenden Studie. Gemessen am Kurs müsse alles perfekt funktionieren, 2023 dürfte aber zyklischer Gegenwind die Gewinne belasten. Der Rückenwind nach dem Börsengang, etwa durch Index-Aufnahmen, dürfte nachlassen./tih/ag
Veröffentlichung der Original-Studie: 22.11.2022 / 20:40 / UTC
Erstmalige Weitergabe der Original-Studie: 23.11.2022 / 05:30 / UTC
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Porsche Automobil Holding SE,Aktieneinstufung,ANALYSE-FLASH: Metzler startet Porsche AG mit 'Buy' - Ziel 130 Euro,"15.11.2022, 13:43",dpa-AFX,https://www.onvista.de/news/2022/11-15-analyse-flash-metzler-startet-porsche-ag-mit-buy-ziel-130-euro-10-26065311,"FRANKFURT (dpa-AFX Broker) - Das Bankhaus Metzler hat die Bewertung der Papiere der Porsche AG bei einem Kursziel von 130 Euro mit ""Buy"" aufgenommen. Analyst Jürgen Pieper lobte in seiner am Dienstag vorliegenden Studie ""High Performance in vielerlei Hinsicht."" Die Stuttgarter böten eine seltene Kombination aus starkem industriellen Kerngeschäft mit vielen Vorzügen eines Luxuskonzerns. Mit dem Modell Taycan habe man bewiesen, dass man mit dem Wandel ins Elektro-Zeitalter gut klarkomme./ag/mis
Veröffentlichung der Original-Studie: 15.11.2022 / 08:23 / CET
Erstmalige Weitergabe der Original-Studie: 15.11.2022 / 08:23 / CET
"
Porsche Automobil Holding SE,Aktieneinstufung,ANALYSE-FLASH: Bernstein hebt Porsche SE auf 'Market-Perform' - Ziel 60 Euro,"10.11.2022, 08:05",dpa-AFX,https://www.onvista.de/news/2022/11-10-analyse-flash-bernstein-hebt-porsche-se-auf-market-perform-ziel-60-euro-10-26063076,"NEW YORK (dpa-AFX) - Das US-Analysehaus Bernstein Research hat Porsche SE von ""Underperform"" auf ""Market-Perform"" hochgestuft und das Kursziel auf 60 Euro belassen. Nachdem die Aktien bis auf sein Kursziel gefallen seien, stufe er diese nun mit ""Market-Perform"" ein, schrieb Analyst Daniel Roeska in einer am Donnerstag vorliegenden Studie. Gegenwind bekomme die Holding nach dem kostspieligen Kauf von Aktien der Porsche AG nun von einer hohen Nettoverschuldung und einer sinkenden Dividendenrendite./bek/gl
Veröffentlichung der Original-Studie: 09.11.2022 / 09:28 / UTC Erstmalige Weitergabe der Original-Studie: 10.11.2022 / 05:58 / UTC
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Porsche Automobil Holding SE,Aktieneinstufung,ANALYSE-FLASH: Deutsche Bank startet Porsche AG mit 'Buy' - Ziel 115 Euro,"08.11.2022, 08:35",dpa-AFX,https://www.onvista.de/news/2022/11-08-analyse-flash-deutsche-bank-startet-porsche-ag-mit-buy-ziel-115-euro-10-26061880,"FRANKFURT (dpa-AFX) - Deutsche Bank Research hat Porsche AG mit ""Buy"" und einem Kursziel von 115 Euro in die Bewertung aufgenommen. Der Sportwagenbauer sei eine Markenikone mit starken Finanzkennziffern auch in schwierigen Zeiten, schrieb Analyst Tim Rokossa in einer am Dienstag vorliegenden Studie. Das erste Elektroauto von Porsche belege zudem, dass der Übergang zu Elektroantrieben ohne eine Verwässerung des Markenwerts funktioniere. Trotz der starken Kursentwicklung seit dem Börsengang habe die Aktie immer noch Luft nach oben./gl/bek
Veröffentlichung der Original-Studie: 08.11.2022 / Uhrzeit in Studie nicht angegeben / CET Erstmalige Weitergabe der Original-Studie: 08.11.2022 / 06:45 / CET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Porsche Automobil Holding SE,Aktieneinstufung,ANALYSE-FLASH: JPMorgan startet Porsche AG mit 'Overweight' - Ziel 140 Euro,"08.11.2022, 07:20",dpa-AFX,https://www.onvista.de/news/2022/11-08-analyse-flash-jpmorgan-startet-porsche-ag-mit-overweight-ziel-140-euro-10-26061843,"NEW YORK (dpa-AFX) - Die US-Bank JPMorgan hat die Bewertung der Papiere des Sportwagenbauers Porsche AG bei einem Kursziel von 140 Euro mit ""Overweight"" aufgenommen. Die Aktien der Stuttgarter böten eine einzigartige Beteiligung am Luxusautosegment, schrieb Analyst Jose Asumendi in einer am Dienstag vorliegenden Studie. Dank starker Preismacht könne man Herausforderungen seitens Inflationskosten, Elektrisierung und Autonomem Fahren gut meistern. Asumendi attestierte der VW-Tochter insgesamt eine solide Gewinndynamik in unsicheren Wirtschaftszeiten./ag/gl
Veröffentlichung der Original-Studie: 07.11.2022 / 20:15 / GMT Erstmalige Weitergabe der Original-Studie: 08.11.2022 / 00:15 / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Porsche Automobil Holding SE,Aktieneinstufung,ANALYSE-FLASH: RBC hebt Ziel für Porsche AG auf 90 Euro - 'Sector Perform',"01.11.2022, 14:20",dpa-AFX,https://www.onvista.de/news/2022/11-01-analyse-flash-rbc-hebt-ziel-fuer-porsche-ag-auf-90-euro-sector-perform-10-26059285,"NEW YORK (dpa-AFX Broker) - Die kanadische Bank RBC hat das Kursziel für Porsche AG von 88 auf 90 Euro angehoben und die Einstufung auf ""Sector Perform"" belassen. Der Sportwagenbauer dürfte seine Ziele für das vierte Quartal übertreffen, schrieb Analyst Tom Narayan in einer am Dienstag vorliegenden Studie. Den Anlegern gefalle zudem die langfristige Entwicklung. Der Experte erhöhte seine Gewinnprognose (EPS) für das Gesamtjahr 2022. Die Aktien profitieren seiner Einschätzung nach aber vor allem von Umschichtungen aus VW-Papieren./edh/ag
Veröffentlichung der Original-Studie: 01.11.2022 / 08:46 / EDT
Erstmalige Weitergabe der Original-Studie: 01.11.2022 / 08:46 / EDT
"
Porsche Automobil Holding SE,Aktieneinstufung,ANALYSE-FLASH: Stifel startet Porsche AG mit 'Hold' - Ziel 98 Euro,"25.10.2022, 11:05",dpa-AFX,https://www.onvista.de/news/2022/10-25-analyse-flash-stifel-startet-porsche-ag-mit-hold-ziel-98-euro-10-26056399,"FRANKFURT (dpa-AFX) - Die Investmentbank Stifel hat Porsche AG mit ""Hold"" und einem Kursziel von 98 Euro in die Bewertung aufgenommen. Der jüngst an die Börse gegangene Sportwagenbauer ist laut Analyst Daniel Schwarz der attraktivste deutsche Autobauer. Er verdiene zwar im Vergleich zu Mercedes-Banz und BMW einen Bewertungsaufschlag. Doch eine Bewertung wie ein Luxushersteller sei angesichts der geringeren Profitabilität, Widerstandsfähigkeit, Kapitaleffizienz und Barmittelschöpfung nicht angemessen, schrieb er in einer am Dienstag vorliegenden Studie./gl/mis
Veröffentlichung der Original-Studie: 25.10.2022 / 01:03 / EDT Erstmalige Weitergabe der Original-Studie: 25.10.2022 / 01:03 / EDT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Porsche Automobil Holding SE,Aktieneinstufung,ANALYSE-FLASH: UBS startet Porsche AG mit 'Buy' - Ziel 105 Euro,"20.10.2022, 14:05",dpa-AFX,https://www.onvista.de/news/2022/10-20-analyse-flash-ubs-startet-porsche-ag-mit-buy-ziel-105-euro-10-26054831,"ZÜRICH (dpa-AFX Broker) - Die Schweizer Großbank UBS hat die Bewertung der Papiere der Porsche AG bei einem Kursziel von 105 Euro mit ""Buy"" aufgenommen. Die Sportwagentochter von VW ""rase in die elektrische Zukunft"", schrieb Analyst Patrick Hummel in einer am Donnerstag vorliegenden Studie. Kurzfristige Stabilität treffe auf langfristiges, strukturelles Wachstum./ag/nas
Veröffentlichung der Original-Studie: 19.10.2022 / 10:52 / GMT
Erstmalige Weitergabe der Original-Studie: 20.10.2022 / Uhrzeit in Studie nicht angegeben / GMT
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Porsche Automobil Holding SE,Aktieneinstufung,"ANALYSE-FLASH: Berenberg startet Porsche AG mit 'Buy' - Ziel 96,80 Euro","12.10.2022, 07:50",dpa-AFX,https://www.onvista.de/news/2022/10-12-analyse-flash-berenberg-startet-porsche-ag-mit-buy-ziel-96-80-euro-10-26051224,"HAMBURG (dpa-AFX) - Die Privatbank Berenberg hat die Bewertung der Papiere der Porsche AG bei einem Kursziel von 96,80 Euro mit ""Buy"" aufgenommen. Der Börsengang der Sportwagentochter von VW habe gezeigt, dass man sich mit einem außerordentlichen Automobilgeschäft von den klassischen Branchenbewertungen lösen könne, schrieb Analyst Adrian Yanoshik in einer am Mittwoch vorliegenden Studie. Die Porsche AG vereine Markenstärke und Elektrifizierungsdynamik in den stärksten Marktsegmenten./ag/gl
Veröffentlichung der Original-Studie: 11.10.2022 / 16:10 / GMT Erstmalige Weitergabe der Original-Studie: Datum in Studie nicht angegeben / Uhrzeit in Studie nicht angegeben / Zeitzone in Studie nicht angegeben
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Porsche Automobil Holding SE,Aktieneinstufung,ANALYSE-FLASH: Jefferies belässt Porsche auf 'Hold' - Ziel 80 Euro,"19.09.2022, 08:35",dpa-AFX,https://www.onvista.de/news/2022/09-19-analyse-flash-jefferies-belaesst-porsche-auf-hold-ziel-80-euro-10-26041669,"NEW YORK (dpa-AFX Broker) - Das Analysehaus Jefferies hat die Einstufung für Porsche SE angesichts des Börsengangs der Porsche AG auf ""Hold"" mit einem Kursziel von 80 Euro belassen. Die Preisspanne der Vorzugsaktien zwischen 76,50 und 82,50 Euro bewerte den Sportwagenbauer seiner Berechnung nach mit insgesamt rund 72 bis 78 Milliarden Euro, schrieb Analyst Philippe Houchois in einer am Montag vorliegenden Studie. Von der Porsche SE, die Stammaktien der Porsche AG erwerbe, habe es noch keine Aussagen zu den Finanzierungsquellen gegeben. Nach einer VW-Sonderdividende schätzt er die Nettoschulden der VW-Konzernholding auf 5,5 bis 6,0 Milliarden Euro. Eine Dividende der Porsche AG dürfte die dafür anfallenden Finanzierungskosten abdecken./tih/zb
Veröffentlichung der Original-Studie: 18.09.2022 / 20:14 / ET
Erstmalige Weitergabe der Original-Studie: 18.09.2022 / 20:14 / ET
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
Porsche Automobil Holding SE,Aktieneinstufung,ANALYSE-FLASH: Warburg Research senkt Ziel für Porsche auf 84 Euro - 'Buy',"12.09.2022, 14:20",dpa-AFX,https://www.onvista.de/news/2022/09-12-analyse-flash-warburg-research-senkt-ziel-fuer-porsche-auf-84-euro-buy-10-26038957,"HAMBURG (dpa-AFX Broker) - Das Analysehaus Warburg Research hat das Kursziel für Porsche SE mit Blick auf einen teilweisen Börsengang der Porsche AG von 133 auf 84 Euro gesenkt, die Einstufung aber auf ""Buy"" belassen. Mit dem niedrigeren Kursziel passte Analyst Mustafa Hidir den Marktwert des VW-Anteils der Porsche-Holding an die Stammaktien von VW an. Es stellten sich vor allem zwei Fragen, schrieb der Experte in einer am Montag vorliegenden Studie: Welchen Preis die Porsche-Holding bei einem Börsengang von Porsche realisieren könne und wie die Holding die Übernahme eines Anteils von 25 Prozent der Porsche-Stammaktien finanzieren wolle. Marktspekulationen lauteten gegenwärtig auf einen Börsenwert von Porsche von 60 bis 85 Milliarden Euro. Seine Schätzung des Werts der einzelnen Teile des VW-Konzerns (Sum-of-the-Parts) liefen für Porsche auf einen Wert von 67 Milliarden Euro hinaus./bek/gl
Veröffentlichung der Original-Studie: 12.09.2022 / 08:15 / MESZ Erstmalige Weitergabe der Original-Studie: 12.09.2022 / Uhrzeit in Studie nicht angegeben / MESZ
-----------------------
dpa-AFX Broker - die Trader News von dpa-AFX
-----------------------
"
